1.722e3 2.14579e0 4.312424e0 4.312424e0
1.722e3 2.969484e0 4.351618e0 4.351618e0
1.722e3 3.793177e0 4.481434e0 4.481434e0
1.722e3 4.616871e0 4.639163e0 4.639163e0
1.722e3 5.440564e0 4.801156e0 4.801156e0
1.722e3 6.264258e0 4.960064e0 4.960064e0
1.722e3 7.087952e0 5.11598e0 5.11598e0
1.722e3 7.911645e0 5.270122e0 5.270122e0
1.722e3 8.735339e0 5.426964e0 5.426964e0
1.722e3 9.559032e0 5.590606e0 5.590606e0
1.722e3 1.0382726e1 5.763391e0 5.763391e0
1.722e3 1.120642e1 5.951306e0 5.951306e0
1.722e3 1.2030113e1 6.137299e0 6.137299e0
1.722e3 1.2853807e1 6.304291e0 6.304291e0
1.722e3 1.36775e1 6.423298e0 6.423298e0
1.722e3 1.4501194e1 6.505679e0 6.505679e0
1.722e3 1.5324888e1 6.560725e0 6.560725e0
1.722e3 1.6148581e1 6.609927e0 6.609927e0
1.722e3 1.6972275e1 6.689755e0 6.689755e0
1.722e3 1.7795968e1 6.820096e0 6.820096e0
1.722e3 1.8619662e1 7.014779e0 7.014779e0
1.722e3 1.9443355e1 7.291013e0 7.291013e0
1.722e3 2.0267049e1 7.671778e0 7.671778e0

2.047e3 -1.9105505e1 4.223444e0 4.223444e0
2.047e3 -1.8281811e1 4.103757e0 4.103757e0
2.047e3 -1.7458118e1 4.019017e0 4.019017e0
2.047e3 -1.6634424e1 3.964497e0 3.964497e0
2.047e3 -1.581073e1 3.930254e0 3.930254e0
2.047e3 -1.4987037e1 3.905065e0 3.905065e0
2.047e3 -1.4163343e1 3.874364e0 3.874364e0
2.047e3 -1.333965e1 3.827713e0 3.827713e0
2.047e3 -1.2515956e1 3.764299e0 3.764299e0
2.047e3 -1.1692262e1 3.682515e0 3.682515e0
2.047e3 -1.0868569e1 3.597101e0 3.597101e0
2.047e3 -1.0044875e1 3.5206e0 3.5206e0
2.047e3 -9.221182e0 3.45274e0 3.45274e0
2.047e3 -8.397488e0 3.394306e0 3.394306e0
2.047e3 -7.573794e0 3.343526e0 3.343526e0
2.047e3 -6.750101e0 3.300037e0 3.300037e0
2.047e3 -5.926407e0 3.263229e0 3.263229e0
2.047e3 -5.102714e0 3.233459e0 3.233459e0
2.047e3 -4.27902e0 3.213672e0 3.213672e0
2.047e3 -3.455326e0 3.212113e0 3.212113e0
2.047e3 -2.631633e0 3.252944e0 3.252944e0
2.047e3 -1.807939e0 3.413709e0 3.413709e0
2.047e3 2.14579e0 3.574735e0 3.574735e0
2.047e3 2.969484e0 3.596893e0 3.596893e0
2.047e3 3.793177e0 3.694523e0 3.694523e0
2.047e3 4.616871e0 3.816313e0 3.816313e0
2.047e3 5.440564e0 3.943276e0 3.943276e0
2.047e3 6.264258e0 4.069685e0 4.069685e0
2.047e3 7.087952e0 4.195734e0 4.195734e0
2.047e3 7.911645e0 4.322478e0 4.322478e0
2.047e3 8.735339e0 4.453526e0 4.453526e0
2.047e3 9.559032e0 4.5922e0 4.5922e0
2.047e3 1.0382726e1 4.740493e0 4.740493e0
2.047e3 1.120642e1 4.903299e0 4.903299e0
2.047e3 1.2030113e1 5.067161e0 5.067161e0
2.047e3 1.2853807e1 5.217262e0 5.217262e0
2.047e3 1.36775e1 5.329214e0 5.329214e0
2.047e3 1.4501194e1 5.412362e0 5.412362e0
2.047e3 1.5324888e1 5.473977e0 5.473977e0
2.047e3 1.6148581e1 5.531989e0 5.531989e0
2.047e3 1.6972275e1 5.617063e0 5.617063e0
2.047e3 1.7795968e1 5.746349e0 5.746349e0
2.047e3 1.8619662e1 5.932131e0 5.932131e0
2.047e3 1.9443355e1 6.189889e0 6.189889e0
2.047e3 2.0267049e1 6.540679e0 6.540679e0

2.372e3 -1.9105505e1 3.835206e0 3.835206e0
2.372e3 -1.8281811e1 3.711092e0 3.711092e0
2.372e3 -1.7458118e1 3.62129e0 3.62129e0
2.372e3 -1.6634424e1 3.560845e0 3.560845e0
2.372e3 -1.581073e1 3.520052e0 3.520052e0
2.372e3 -1.4987037e1 3.488232e0 3.488232e0
2.372e3 -1.4163343e1 3.451817e0 3.451817e0
2.372e3 -1.333965e1 3.401194e0 3.401194e0
2.372e3 -1.2515956e1 3.335803e0 3.335803e0
2.372e3 -1.1692262e1 3.254302e0 3.254302e0
2.372e3 -1.0868569e1 3.170216e0 3.170216e0
2.372e3 -1.0044875e1 3.094954e0 3.094954e0
2.372e3 -9.221182e0 3.0281e0 3.0281e0
2.372e3 -8.397488e0 2.970211e0 2.970211e0
2.372e3 -7.573794e0 2.91951e0 2.91951e0
2.372e3 -6.750101e0 2.875503e0 2.875503e0
2.372e3 -5.926407e0 2.837461e0 2.837461e0
2.372e3 -5.102714e0 2.805501e0 2.805501e0
2.372e3 -4.27902e0 2.781995e0 2.781995e0
2.372e3 -3.455326e0 2.773879e0 2.773879e0
2.372e3 -2.631633e0 2.801794e0 2.801794e0
2.372e3 -1.807939e0 2.932142e0 2.932142e0
2.372e3 2.14579e0 3.045392e0 3.045392e0
2.372e3 2.969484e0 3.058411e0 3.058411e0
2.372e3 3.793177e0 3.135896e0 3.135896e0
2.372e3 4.616871e0 3.234548e0 3.234548e0
2.372e3 5.440564e0 3.338556e0 3.338556e0
2.372e3 6.264258e0 3.443259e0 3.443259e0
2.372e3 7.087952e0 3.548904e0 3.548904e0
2.372e3 7.911645e0 3.656435e0 3.656435e0
2.372e3 8.735339e0 3.768889e0 3.768889e0
2.372e3 9.559032e0 3.889081e0 3.889081e0
2.372e3 1.0382726e1 4.018772e0 4.018772e0
2.372e3 1.120642e1 4.162128e0 4.162128e0
2.372e3 1.2030113e1 4.308098e0 4.308098e0
2.372e3 1.2853807e1 4.443659e0 4.443659e0
2.372e3 1.36775e1 4.547779e0 4.547779e0
2.372e3 1.4501194e1 4.628425e0 4.628425e0
2.372e3 1.5324888e1 4.691558e0 4.691558e0
2.372e3 1.6148581e1 4.752586e0 4.752586e0
2.372e3 1.6972275e1 4.838009e0 4.838009e0
2.372e3 1.7795968e1 4.962943e0 4.962943e0
2.372e3 1.8619662e1 5.138478e0 5.138478e0
2.372e3 1.9443355e1 5.37872e0 5.37872e0
2.372e3 2.0267049e1 5.70313e0 5.70313e0

2.697e3 -1.9105505e1 3.507812e0 3.507812e0
2.697e3 -1.8281811e1 3.382649e0 3.382649e0
2.697e3 -1.7458118e1 3.290911e0 3.290911e0
2.697e3 -1.6634424e1 3.227533e0 3.227533e0
2.697e3 -1.581073e1 3.183115e0 3.183115e0
2.697e3 -1.4987037e1 3.147526e0 3.147526e0
2.697e3 -1.4163343e1 3.108102e0 3.108102e0
2.697e3 -1.333965e1 3.055955e0 3.055955e0
2.697e3 -1.2515956e1 2.990695e0 2.990695e0
2.697e3 -1.1692262e1 2.91117e0 2.91117e0
2.697e3 -1.0868569e1 2.829827e0 2.829827e0
2.697e3 -1.0044875e1 2.7571e0 2.7571e0
2.697e3 -9.221182e0 2.692477e0 2.692477e0
2.697e3 -8.397488e0 2.636354e0 2.636354e0
2.697e3 -7.573794e0 2.586979e0 2.586979e0
2.697e3 -6.750101e0 2.543783e0 2.543783e0
2.697e3 -5.926407e0 2.505976e0 2.505976e0
2.697e3 -5.102714e0 2.473519e0 2.473519e0
2.697e3 -4.27902e0 2.44837e0 2.44837e0
2.697e3 -3.455326e0 2.436485e0 2.436485e0
2.697e3 -2.631633e0 2.455832e0 2.455832e0
2.697e3 -1.807939e0 2.56433e0 2.56433e0
2.697e3 2.14579e0 2.64704e0 2.64704e0
2.697e3 2.969484e0 2.65487e0 2.65487e0
2.697e3 3.793177e0 2.718796e0 2.718796e0
2.697e3 4.616871e0 2.801463e0 2.801463e0
2.697e3 5.440564e0 2.889371e0 2.889371e0
2.697e3 6.264258e0 2.978614e0 2.978614e0
2.697e3 7.087952e0 3.069466e0 3.069466e0
2.697e3 7.911645e0 3.16279e0 3.16279e0
2.697e3 8.735339e0 3.26122e0 3.26122e0
2.697e3 9.559032e0 3.36721e0 3.36721e0
2.697e3 1.0382726e1 3.482346e0 3.482346e0
2.697e3 1.120642e1 3.610275e0 3.610275e0
2.697e3 1.2030113e1 3.741656e0 3.741656e0
2.697e3 1.2853807e1 3.864908e0 3.864908e0
2.697e3 1.36775e1 3.961552e0 3.961552e0
2.697e3 1.4501194e1 4.03855e0 4.03855e0
2.697e3 1.5324888e1 4.100948e0 4.100948e0
2.697e3 1.6148581e1 4.162271e0 4.162271e0
2.697e3 1.6972275e1 4.245877e0 4.245877e0
2.697e3 1.7795968e1 4.365305e0 4.365305e0
2.697e3 1.8619662e1 4.530686e0 4.530686e0
2.697e3 1.9443355e1 4.755009e0 4.755009e0
2.697e3 2.0267049e1 5.056388e0 5.056388e0

3.022e3 -1.9105505e1 3.228404e0 3.228404e0
3.022e3 -1.8281811e1 3.1042e0 3.1042e0
3.022e3 -1.7458118e1 3.012403e0 3.012403e0
3.022e3 -1.6634424e1 2.947916e0 2.947916e0
3.022e3 -1.581073e1 2.901676e0 2.901676e0
3.022e3 -1.4987037e1 2.864071e0 2.864071e0
3.022e3 -1.4163343e1 2.823258e0 2.823258e0
3.022e3 -1.333965e1 2.770978e0 2.770978e0
3.022e3 -1.2515956e1 2.70696e0 2.70696e0
3.022e3 -1.1692262e1 2.630193e0 2.630193e0
3.022e3 -1.0868569e1 2.552179e0 2.552179e0
3.022e3 -1.0044875e1 2.482509e0 2.482509e0
3.022e3 -9.221182e0 2.42061e0 2.42061e0
3.022e3 -8.397488e0 2.366758e0 2.366758e0
3.022e3 -7.573794e0 2.319247e0 2.319247e0
3.022e3 -6.750101e0 2.277465e0 2.277465e0
3.022e3 -5.926407e0 2.240595e0 2.240595e0
3.022e3 -5.102714e0 2.208491e0 2.208491e0
3.022e3 -4.27902e0 2.182797e0 2.182797e0
3.022e3 -3.455326e0 2.168712e0 2.168712e0
3.022e3 -2.631633e0 2.182106e0 2.182106e0
3.022e3 -1.807939e0 2.274226e0 2.274226e0
3.022e3 2.14579e0 2.336407e0 2.336407e0
3.022e3 2.969484e0 2.341189e0 2.341189e0
3.022e3 3.793177e0 2.395483e0 2.395483e0
3.022e3 4.616871e0 2.466524e0 2.466524e0
3.022e3 5.440564e0 2.542564e0 2.542564e0
3.022e3 6.264258e0 2.62026e0 2.62026e0
3.022e3 7.087952e0 2.699909e0 2.699909e0
3.022e3 7.911645e0 2.782305e0 2.782305e0
3.022e3 8.735339e0 2.86978e0 2.86978e0
3.022e3 9.559032e0 2.96452e0 2.96452e0
3.022e3 1.0382726e1 3.067972e0 3.067972e0
3.022e3 1.120642e1 3.18339e0 3.18339e0
3.022e3 1.2030113e1 3.302705e0 3.302705e0
3.022e3 1.2853807e1 3.415512e0 3.415512e0
3.022e3 1.36775e1 3.505344e0 3.505344e0
3.022e3 1.4501194e1 3.578385e0 3.578385e0
3.022e3 1.5324888e1 3.639017e0 3.639017e0
3.022e3 1.6148581e1 3.699297e0 3.699297e0
3.022e3 1.6972275e1 3.780123e0 3.780123e0
3.022e3 1.7795968e1 3.893772e0 3.893772e0
3.022e3 1.8619662e1 4.049584e0 4.049584e0
3.022e3 1.9443355e1 4.259615e0 4.259615e0
3.022e3 2.0267049e1 4.540818e0 4.540818e0

3.347e3 -1.9105505e1 2.987379e0 2.987379e0
3.347e3 -1.8281811e1 2.865322e0 2.865322e0
3.347e3 -1.7458118e1 2.774597e0 2.774597e0
3.347e3 -1.6634424e1 2.710131e0 2.710131e0
3.347e3 -1.581073e1 2.663201e0 2.663201e0
3.347e3 -1.4987037e1 2.624683e0 2.624683e0
3.347e3 -1.4163343e1 2.58347e0 2.58347e0
3.347e3 -1.333965e1 2.531854e0 2.531854e0
3.347e3 -1.2515956e1 2.469651e0 2.469651e0
3.347e3 -1.1692262e1 2.39596e0 2.39596e0
3.347e3 -1.0868569e1 2.321448e0 2.321448e0
3.347e3 -1.0044875e1 2.25498e0 2.25498e0
3.347e3 -9.221182e0 2.195944e0 2.195944e0
3.347e3 -8.397488e0 2.144528e0 2.144528e0
3.347e3 -7.573794e0 2.099076e0 2.099076e0
3.347e3 -6.750101e0 2.058958e0 2.058958e0
3.347e3 -5.926407e0 2.023346e0 2.023346e0
3.347e3 -5.102714e0 1.992022e0 1.992022e0
3.347e3 -4.27902e0 1.966382e0 1.966382e0
3.347e3 -3.455326e0 1.951023e0 1.951023e0
3.347e3 -2.631633e0 1.960128e0 1.960128e0
3.347e3 -1.807939e0 2.039557e0 2.039557e0
3.347e3 2.14579e0 2.087394e0 2.087394e0
3.347e3 2.969484e0 2.090359e0 2.090359e0
3.347e3 3.793177e0 2.137521e0 2.137521e0
3.347e3 4.616871e0 2.199765e0 2.199765e0
3.347e3 5.440564e0 2.266717e0 2.266717e0
3.347e3 6.264258e0 2.335476e0 2.335476e0
3.347e3 7.087952e0 2.406349e0 2.406349e0
3.347e3 7.911645e0 2.480078e0 2.480078e0
3.347e3 8.735339e0 2.55876e0 2.55876e0
3.347e3 9.559032e0 2.644367e0 2.644367e0
3.347e3 1.0382726e1 2.738238e0 2.738238e0
3.347e3 1.120642e1 2.843311e0 2.843311e0
3.347e3 1.2030113e1 2.952504e0 2.952504e0
3.347e3 1.2853807e1 3.056381e0 3.056381e0
3.347e3 1.36775e1 3.1401e0 3.1401e0
3.347e3 1.4501194e1 3.209231e0 3.209231e0
3.347e3 1.5324888e1 3.267643e0 3.267643e0
3.347e3 1.6148581e1 3.326222e0 3.326222e0
3.347e3 1.6972275e1 3.403881e0 3.403881e0
3.347e3 1.7795968e1 3.511861e0 3.511861e0
3.347e3 1.8619662e1 3.658834e0 3.658834e0
3.347e3 1.9443355e1 3.856061e0 3.856061e0
3.347e3 2.0267049e1 4.119485e0 4.119485e0

3.672e3 -1.9105505e1 2.777467e0 2.777467e0
3.672e3 -1.8281811e1 2.658246e0 2.658246e0
3.672e3 -1.7458118e1 2.569271e0 2.569271e0
3.672e3 -1.6634424e1 2.505526e0 2.505526e0
3.672e3 -1.581073e1 2.458625e0 2.458625e0
3.672e3 -1.4987037e1 2.419897e0 2.419897e0
3.672e3 -1.4163343e1 2.378895e0 2.378895e0
3.672e3 -1.333965e1 2.328398e0 2.328398e0
3.672e3 -1.2515956e1 2.268285e0 2.268285e0
3.672e3 -1.1692262e1 2.197742e0 2.197742e0
3.672e3 -1.0868569e1 2.126702e0 2.126702e0
3.672e3 -1.0044875e1 2.063396e0 2.063396e0
3.672e3 -9.221182e0 2.007191e0 2.007191e0
3.672e3 -8.397488e0 1.958205e0 1.958205e0
3.672e3 -7.573794e0 1.91484e0 1.91484e0
3.672e3 -6.750101e0 1.876456e0 1.876456e0
3.672e3 -5.926407e0 1.842229e0 1.842229e0
3.672e3 -5.102714e0 1.811889e0 1.811889e0
3.672e3 -4.27902e0 1.786633e0 1.786633e0
3.672e3 -3.455326e0 1.770568e0 1.770568e0
3.672e3 -2.631633e0 1.77649e0 1.77649e0
3.672e3 -1.807939e0 1.845821e0 1.845821e0
3.672e3 2.14579e0 1.883322e0 1.883322e0
3.672e3 2.969484e0 1.88521e0 1.88521e0
3.672e3 3.793177e0 1.926915e0 1.926915e0
3.672e3 4.616871e0 1.982292e0 1.982292e0
3.672e3 5.440564e0 2.042077e0 2.042077e0
3.672e3 6.264258e0 2.103716e0 2.103716e0
3.672e3 7.087952e0 2.167531e0 2.167531e0
3.672e3 7.911645e0 2.234218e0 2.234218e0
3.672e3 8.735339e0 2.305685e0 2.305685e0
3.672e3 9.559032e0 2.383731e0 2.383731e0
3.672e3 1.0382726e1 2.469601e0 2.469601e0
3.672e3 1.120642e1 2.565983e0 2.565983e0
3.672e3 1.2030113e1 2.66657e0 2.66657e0
3.672e3 1.2853807e1 2.762744e0 2.762744e0
3.672e3 1.36775e1 2.841003e0 2.841003e0
3.672e3 1.4501194e1 2.906415e0 2.906415e0
3.672e3 1.5324888e1 2.962447e0 2.962447e0
3.672e3 1.6148581e1 3.019019e0 3.019019e0
3.672e3 1.6972275e1 3.093411e0 3.093411e0
3.672e3 1.7795968e1 3.195995e0 3.195995e0
3.672e3 1.8619662e1 3.334872e0 3.334872e0
3.672e3 1.9443355e1 3.520612e0 3.520612e0
3.672e3 2.0267049e1 3.768266e0 3.768266e0

3.997e3 -1.9105505e1 2.59309e0 2.59309e0
3.997e3 -1.8281811e1 2.477082e0 2.477082e0
3.997e3 -1.7458118e1 2.39025e0 2.39025e0
3.997e3 -1.6634424e1 2.327659e0 2.327659e0
3.997e3 -1.581073e1 2.281245e0 2.281245e0
3.997e3 -1.4987037e1 2.24276e0 2.24276e0
3.997e3 -1.4163343e1 2.202347e0 2.202347e0
3.997e3 -1.333965e1 2.153219e0 2.153219e0
3.997e3 -1.2515956e1 2.095301e0 2.095301e0
3.997e3 -1.1692262e1 2.02785e0 2.02785e0
3.997e3 -1.0868569e1 1.960151e0 1.960151e0
3.997e3 -1.0044875e1 1.89988e0 1.89988e0
3.997e3 -9.221182e0 1.846389e0 1.846389e0
3.997e3 -8.397488e0 1.799746e0 1.799746e0
3.997e3 -7.573794e0 1.758411e0 1.758411e0
3.997e3 -6.750101e0 1.721742e0 1.721742e0
3.997e3 -5.926407e0 1.688925e0 1.688925e0
3.997e3 -5.102714e0 1.659653e0 1.659653e0
3.997e3 -4.27902e0 1.634961e0 1.634961e0
3.997e3 -3.455326e0 1.618546e0 1.618546e0
3.997e3 -2.631633e0 1.622046e0 1.622046e0
3.997e3 -1.807939e0 1.683169e0 1.683169e0
3.997e3 2.14579e0 1.713037e0 1.713037e0
3.997e3 2.969484e0 1.714305e0 1.714305e0
3.997e3 3.793177e0 1.751721e0 1.751721e0
3.997e3 4.616871e0 1.801603e0 1.801603e0
3.997e3 5.440564e0 1.855596e0 1.855596e0
3.997e3 6.264258e0 1.911434e0 1.911434e0
3.997e3 7.087952e0 1.96945e0 1.96945e0
3.997e3 7.911645e0 2.030302e0 2.030302e0
3.997e3 8.735339e0 2.09574e0 2.09574e0
3.997e3 9.559032e0 2.167423e0 2.167423e0
3.997e3 1.0382726e1 2.246513e0 2.246513e0
3.997e3 1.120642e1 2.335488e0 2.335488e0
3.997e3 1.2030113e1 2.428674e0 2.428674e0
3.997e3 1.2853807e1 2.518147e0 2.518147e0
3.997e3 1.36775e1 2.591527e0 2.591527e0
3.997e3 1.4501194e1 2.653465e0 2.653465e0
3.997e3 1.5324888e1 2.707102e0 2.707102e0
3.997e3 1.6148581e1 2.761553e0 2.761553e0
3.997e3 1.6972275e1 2.832725e0 2.832725e0
3.997e3 1.7795968e1 2.930249e0 2.930249e0
3.997e3 1.8619662e1 3.061731e0 3.061731e0
3.997e3 1.9443355e1 3.237134e0 3.237134e0
3.997e3 2.0267049e1 3.470715e0 3.470715e0

4.322e3 -1.9105505e1 2.429907e0 2.429907e0
4.322e3 -1.8281811e1 2.317293e0 2.317293e0
4.322e3 -1.7458118e1 2.232818e0 2.232818e0
