Plot Name 
Original mesh grid size: 60 rows, 45 columns
x	y	z
12772.000000	5.440564	0.456571
12772.000000	6.264258	0.472109
12772.000000	7.087952	0.488328
12772.000000	7.911645	0.505572
12772.000000	8.735339	0.524437
12772.000000	9.559032	0.545489
12772.000000	10.382726	0.569168
12772.000000	11.206420	0.596303
12772.000000	12.030113	0.625444
12772.000000	12.853807	0.654338
12772.000000	13.677500	0.679358
12772.000000	14.501194	0.701882
12772.000000	15.324888	0.722796
12772.000000	16.148581	0.744862
12772.000000	16.972275	0.773050
12772.000000	17.795968	0.810641
12772.000000	18.619662	0.860517
12772.000000	19.443355	0.926605
12772.000000	20.267049	1.014730
13097.000000	-19.105505	0.810487
13097.000000	-18.281811	0.757655
13097.000000	-17.458118	0.717891
13097.000000	-16.634424	0.688591
13097.000000	-15.810730	0.666205
13097.000000	-14.987037	0.647458
13097.000000	-14.163343	0.628777
13097.000000	-13.339650	0.607695
13097.000000	-12.515956	0.584340
13097.000000	-11.692262	0.558507
13097.000000	-10.868569	0.533171
13097.000000	-10.044875	0.510841
13097.000000	-9.221182	0.491107
13097.000000	-8.397488	0.473848
13097.000000	-7.573794	0.458360
13097.000000	-6.750101	0.444269
13097.000000	-5.926407	0.431113
13097.000000	-5.102714	0.418522
13097.000000	-4.279020	0.406427
13097.000000	-3.455326	0.395425
13097.000000	-2.631633	0.388019
13097.000000	-1.807939	0.392471
13097.000000	2.145790	0.394871
13097.000000	2.969484	0.399805
13097.000000	3.793177	0.411994
13097.000000	4.616871	0.426372
13097.000000	5.440564	0.441231
13097.000000	6.264258	0.456360
13097.000000	7.087952	0.472137
13097.000000	7.911645	0.488902
13097.000000	8.735339	0.507241
13097.000000	9.559032	0.527706
13097.000000	10.382726	0.550728
13097.000000	11.206420	0.577115
13097.000000	12.030113	0.605459
13097.000000	12.853807	0.633573
13097.000000	13.677500	0.657929
13097.000000	14.501194	0.679867
13097.000000	15.324888	0.700249
13097.000000	16.148581	0.721762
13097.000000	16.972275	0.749249
13097.000000	17.795968	0.785909
13097.000000	18.619662	0.834559
13097.000000	19.443355	0.899038
13097.000000	20.267049	0.985042
13422.000000	-19.105505	0.787687
13422.000000	-18.281811	0.736013
13422.000000	-17.458118	0.697134
13422.000000	-16.634424	0.668492
13422.000000	-15.810730	0.646611
13422.000000	-14.987037	0.628292
13422.000000	-14.163343	0.610047
13422.000000	-13.339650	0.589465
13422.000000	-12.515956	0.566675
13422.000000	-11.692262	0.541478
13422.000000	-10.868569	0.516769
13422.000000	-10.044875	0.494995
13422.000000	-9.221182	0.475753
13422.000000	-8.397488	0.458921
13422.000000	-7.573794	0.443811
13422.000000	-6.750101	0.430054
13422.000000	-5.926407	0.417196
13422.000000	-5.102714	0.404867
13422.000000	-4.279020	0.392988
13422.000000	-3.455326	0.382124
13422.000000	-2.631633	0.374685
13422.000000	-1.807939	0.378623
13422.000000	2.145790	0.381027
13422.000000	2.969484	0.386080
13422.000000	3.793177	0.398076
13422.000000	4.616871	0.412144
13422.000000	5.440564	0.426644
13422.000000	6.264258	0.441384
13422.000000	7.087952	0.456741
13422.000000	7.911645	0.473051
13422.000000	8.735339	0.490889
13422.000000	9.559032	0.510795
13422.000000	10.382726	0.533190
13422.000000	11.206420	0.558865
13422.000000	12.030113	0.586448
13422.000000	12.853807	0.613819
13422.000000	13.677500	0.637541
13422.000000	14.501194	0.658918
13422.000000	15.324888	0.678789
13422.000000	16.148581	0.699773
13422.000000	16.972275	0.726586
13422.000000	17.795968	0.762355
13422.000000	18.619662	0.809830
13422.000000	19.443355	0.872768
13422.000000	20.267049	0.956742
13747.000000	-19.105505	0.765876
13747.000000	-18.281811	0.715319
13747.000000	-17.458118	0.677292
13747.000000	-16.634424	0.649284
13747.000000	-15.810730	0.627892
13747.000000	-14.987037	0.609985
13747.000000	-14.163343	0.592160
13747.000000	-13.339650	0.572058
13747.000000	-12.515956	0.549811
13747.000000	-11.692262	0.525225
13747.000000	-10.868569	0.501118
13747.000000	-10.044875	0.479876
13747.000000	-9.221182	0.461104
13747.000000	-8.397488	0.444682
13747.000000	-7.573794	0.429934
13747.000000	-6.750101	0.416498
13747.000000	-5.926407	0.403925
13747.000000	-5.102714	0.391848
13747.000000	-4.279020	0.380177
13747.000000	-3.455326	0.369446
13747.000000	-2.631633	0.361979
13747.000000	-1.807939	0.365429
13747.000000	2.145790	0.367840
13747.000000	2.969484	0.373007
13747.000000	3.793177	0.384822
13747.000000	4.616871	0.398597
13747.000000	5.440564	0.412755
13747.000000	6.264258	0.427125
13747.000000	7.087952	0.442082
13747.000000	7.911645	0.457960
13747.000000	8.735339	0.475320
13747.000000	9.559032	0.494693
13747.000000	10.382726	0.516490
13747.000000	11.206420	0.541485
13747.000000	12.030113	0.568344
13747.000000	12.853807	0.595004
13747.000000	13.677500	0.618120
13747.000000	14.501194	0.638960
13747.000000	15.324888	0.658341
13747.000000	16.148581	0.678815
13747.000000	16.972275	0.704983
13747.000000	17.795968	0.739895
13747.000000	18.619662	0.786245
13747.000000	19.443355	0.847706
13747.000000	20.267049	0.929734
14072.000000	-19.105505	0.744992
14072.000000	-18.281811	0.695511
14072.000000	-17.458118	0.658305
14072.000000	-16.634424	0.630909
14072.000000	-15.810730	0.609988
14072.000000	-14.987037	0.592480
14072.000000	-14.163343	0.575060
14072.000000	-13.339650	0.555421
14072.000000	-12.515956	0.533696
14072.000000	-11.692262	0.509695
14072.000000	-10.868569	0.486166
14072.000000	-10.044875	0.465436
14072.000000	-9.221182	0.447115
14072.000000	-8.397488	0.431085
14072.000000	-7.573794	0.416685
14072.000000	-6.750101	0.403556
14072.000000	-5.926407	0.391257
14072.000000	-5.102714	0.379422
14072.000000	-4.279020	0.367950
14072.000000	-3.455326	0.357350
14072.000000	-2.631633	0.349856
14072.000000	-1.807939	0.352843
14072.000000	2.145790	0.355265
14072.000000	2.969484	0.360542
14072.000000	3.793177	0.372186
14072.000000	4.616871	0.385681
14072.000000	5.440564	0.399515
14072.000000	6.264258	0.413532
14072.000000	7.087952	0.428109
14072.000000	7.911645	0.443575
14072.000000	8.735339	0.460480
14072.000000	9.559032	0.479344
14072.000000	10.382726	0.500571
14072.000000	11.206420	0.524916
14072.000000	12.030113	0.551081
14072.000000	12.853807	0.577062
14072.000000	13.677500	0.599598
14072.000000	14.501194	0.619922
14072.000000	15.324888	0.638833
14072.000000	16.148581	0.658817
14072.000000	16.972275	0.684365
14072.000000	17.795968	0.718457
14072.000000	18.619662	0.763726
14072.000000	19.443355	0.823771
14072.000000	20.267049	0.903932
14397.000000	-19.105505	0.724978
14397.000000	-18.281811	0.676534
14397.000000	-17.458118	0.640120
14397.000000	-16.634424	0.613315
14397.000000	-15.810730	0.592848
14397.000000	-14.987037	0.575725
14397.000000	-14.163343	0.558696
14397.000000	-13.339650	0.539503
14397.000000	-12.515956	0.518280
14397.000000	-11.692262	0.494842
14397.000000	-10.868569	0.471868
14397.000000	-10.044875	0.451629
14397.000000	-9.221182	0.433741
14397.000000	-8.397488	0.418088
14397.000000	-7.573794	0.404021
14397.000000	-6.750101	0.391187
14397.000000	-5.926407	0.379151
14397.000000	-5.102714	0.367549
14397.000000	-4.279020	0.356270
14397.000000	-3.455326	0.345795
14397.000000	-2.631633	0.338278
14397.000000	-1.807939	0.340821
14397.000000	2.145790	0.343259
14397.000000	2.969484	0.348642
14397.000000	3.793177	0.360124
14397.000000	4.616871	0.373355
14397.000000	5.440564	0.386880
14397.000000	6.264258	0.400561
14397.000000	7.087952	0.414775
14397.000000	7.911645	0.429848
14397.000000	8.735339	0.446319
14397.000000	9.559032	0.464696
14397.000000	10.382726	0.485377
14397.000000	11.206420	0.509102
14397.000000	12.030113	0.534604
14397.000000	12.853807	0.559935
14397.000000	13.677500	0.581914
14397.000000	14.501194	0.601744
14397.000000	15.324888	0.620202
14397.000000	16.148581	0.639716
14397.000000	16.972275	0.664668
14397.000000	17.795968	0.697971
14397.000000	18.619662	0.742203
14397.000000	19.443355	0.800887
14397.000000	20.267049	0.879257
14722.000000	-19.105505	0.705779
14722.000000	-18.281811	0.658337
14722.000000	-17.458118	0.622687
14722.000000	-16.634424	0.596452
14722.000000	-15.810730	0.576425
14722.000000	-14.987037	0.559674
14722.000000	-14.163343	0.543021
14722.000000	-13.339650	0.524258
14722.000000	-12.515956	0.503518
14722.000000	-11.692262	0.480623
14722.000000	-10.868569	0.458181
14722.000000	-10.044875	0.438414
14722.000000	-9.221182	0.420943
14722.000000	-8.397488	0.405653
14722.000000	-7.573794	0.391906
14722.000000	-6.750101	0.379355
14722.000000	-5.926407	0.367572
14722.000000	-5.102714	0.356193
14722.000000	-4.279020	0.345100
14722.000000	-3.455326	0.334746
14722.000000	-2.631633	0.327206
14722.000000	-1.807939	0.329323
14722.000000	2.145790	0.331785
14722.000000	2.969484	0.337271
14722.000000	3.793177	0.348599
14722.000000	4.616871	0.361579
14722.000000	5.440564	0.374808
14722.000000	6.264258	0.388168
14722.000000	7.087952	0.402037
14722.000000	7.911645	0.416734
14722.000000	8.735339	0.432790
14722.000000	9.559032	0.450703
14722.000000	10.382726	0.470862
14722.000000	11.206420	0.493992
14722.000000	12.030113	0.518860
14722.000000	12.853807	0.543567
14722.000000	13.677500	0.565013
14722.000000	14.501194	0.584367
14722.000000	15.324888	0.602391
14722.000000	16.148581	0.621452
14722.000000	16.972275	0.645831
14722.000000	17.795968	0.678375
14722.000000	18.619662	0.721611
14722.000000	19.443355	0.778988
14722.000000	20.267049	0.855635
15047.000000	-19.105505	0.687348
15047.000000	-18.281811	0.640873
15047.000000	-17.458118	0.605960
15047.000000	-16.634424	0.580276
15047.000000	-15.810730	0.560674
15047.000000	-14.987037	0.544282
15047.000000	-14.163343	0.527994
15047.000000	-13.339650	0.509645
15047.000000	-12.515956	0.489371
15047.000000	-11.692262	0.466996
15047.000000	-10.868569	0.445068
15047.000000	-10.044875	0.425754
15047.000000	-9.221182	0.408684
15047.000000	-8.397488	0.393743
15047.000000	-7.573794	0.380304
15047.000000	-6.750101	0.368026
15047.000000	-5.926407	0.356485
15047.000000	-5.102714	0.345321
15047.000000	-4.279020	0.334407
15047.000000	-3.455326	0.324170
15047.000000	-2.631633	0.316608
15047.000000	-1.807939	0.318313
15047.000000	2.145790	0.320807
15047.000000	2.969484	0.326394
15047.000000	3.793177	0.337577
15047.000000	4.616871	0.350316
15047.000000	5.440564	0.363264
15047.000000	6.264258	0.376318
15047.000000	7.087952	0.389855
15047.000000	7.911645	0.404194
15047.000000	8.735339	0.419853
15047.000000	9.559032	0.437320
15047.000000	10.382726	0.456980
15047.000000	11.206420	0.479542
15047.000000	12.030113	0.503802
15047.000000	12.853807	0.527911
15047.000000	13.677500	0.548843
15047.000000	14.501194	0.567741
15047.000000	15.324888	0.585346
15047.000000	16.148581	0.603971
15047.000000	16.972275	0.627798
15047.000000	17.795968	0.659614
15047.000000	18.619662	0.701890
15047.000000	19.443355	0.758010
15047.000000	20.267049	0.833001
15372.000000	-19.105505	0.669639
15372.000000	-18.281811	0.624097
15372.000000	-17.458118	0.589898
15372.000000	-16.634424	0.564746
15372.000000	-15.810730	0.545555
15372.000000	-14.987037	0.529511
15372.000000	-14.163343	0.513574
15372.000000	-13.339650	0.495626
15372.000000	-12.515956	0.475800
15372.000000	-11.692262	0.453927
15372.000000	-10.868569	0.432492
15372.000000	-10.044875	0.413616
15372.000000	-9.221182	0.396932
15372.000000	-8.397488	0.382326
15372.000000	-7.573794	0.369184
15372.000000	-6.750101	0.357167
15372.000000	-5.926407	0.345861
15372.000000	-5.102714	0.334904
15372.000000	-4.279020	0.324162
15372.000000	-3.455326	0.314039
15372.000000	-2.631633	0.306455
15372.000000	-1.807939	0.307761
15372.000000	2.145790	0.310296
15372.000000	2.969484	0.315979
15372.000000	3.793177	0.327023
15372.000000	4.616871	0.339534
15372.000000	5.440564	0.352213
15372.000000	6.264258	0.364974
15372.000000	7.087952	0.378195
15372.000000	7.911645	0.392190
15372.000000	8.735339	0.407469
15372.000000	9.559032	0.424510
15372.000000	10.382726	0.443691
15372.000000	11.206420	0.465708
15372.000000	12.030113	0.489385
15372.000000	12.853807	0.512920
15372.000000	13.677500	0.533359
15372.000000	14.501194	0.551817
15372.000000	15.324888	0.569019
15372.000000	16.148581	0.587224
15372.000000	16.972275	0.610520
15372.000000	17.795968	0.641633
15372.000000	18.619662	0.682986
15372.000000	19.443355	0.737896
15372.000000	20.267049	0.811294
15697.000000	-19.105505	0.652611
15697.000000	-18.281811	0.607971
15697.000000	-17.458118	0.574461
15697.000000	-16.634424	0.549825
15697.000000	-15.810730	0.531031
15697.000000	-14.987037	0.515323
15697.000000	-14.163343	0.499726
15697.000000	-13.339650	0.482164
15697.000000	-12.515956	0.462770
15697.000000	-11.692262	0.441381
15697.000000	-10.868569	0.420422
15697.000000	-10.044875	0.401966
15697.000000	-9.221182	0.385654
15697.000000	-8.397488	0.371373
15697.000000	-7.573794	0.358516
15697.000000	-6.750101	0.346751
15697.000000	-5.926407	0.335670
15697.000000	-5.102714	0.324912
15697.000000	-4.279020	0.314338
15697.000000	-3.455326	0.304323
15697.000000	-2.631633	0.296719
15697.000000	-1.807939	0.297640
15697.000000	2.145790	0.300221
15697.000000	2.969484	0.305998
15697.000000	3.793177	0.316911
15697.000000	4.616871	0.329203
15697.000000	5.440564	0.341625
15697.000000	6.264258	0.354105
15697.000000	7.087952	0.367023
15697.000000	7.911645	0.380690
15697.000000	8.735339	0.395603
15697.000000	9.559032	0.412236
15697.000000	10.382726	0.430958
15697.000000	11.206420	0.452452
15697.000000	12.030113	0.475569
15697.000000	12.853807	0.498552
15697.000000	13.677500	0.518517
15697.000000	14.501194	0.536552
15697.000000	15.324888	0.553366
15697.000000	16.148581	0.571166
15697.000000	16.972275	0.593950
15697.000000	17.795968	0.624386
15697.000000	18.619662	0.664850
15697.000000	19.443355	0.718595
15697.000000	20.267049	0.790457
16022.000000	-19.105505	0.636224
16022.000000	-18.281811	0.592458
16022.000000	-17.458118	0.559613
16022.000000	-16.634424	0.535476
16022.000000	-15.810730	0.517067
16022.000000	-14.987037	0.501685
16022.000000	-14.163343	0.486417
16022.000000	-13.339650	0.469227
16022.000000	-12.515956	0.450251
16022.000000	-11.692262	0.429329
16022.000000	-10.868569	0.408827
16022.000000	-10.044875	0.390778
16022.000000	-9.221182	0.374824
16022.000000	-8.397488	0.360854
16022.000000	-7.573794	0.348272
16022.000000	-6.750101	0.336751
16022.000000	-5.926407	0.325886
16022.000000	-5.102714	0.315321
16022.000000	-4.279020	0.304907
16022.000000	-3.455326	0.294999
16022.000000	-2.631633	0.287376
16022.000000	-1.807939	0.287927
16022.000000	2.145790	0.290558
16022.000000	2.969484	0.296425
16022.000000	3.793177	0.307212
16022.000000	4.616871	0.319295
16022.000000	5.440564	0.331471
16022.000000	6.264258	0.343683
16022.000000	7.087952	0.356311
16022.000000	7.911645	0.369661
16022.000000	8.735339	0.384225
16022.000000	9.559032	0.400465
16022.000000	10.382726	0.418746
16022.000000	11.206420	0.439739
16022.000000	12.030113	0.462317
16022.000000	12.853807	0.484770
16022.000000	13.677500	0.504278
16022.000000	14.501194	0.521905
16022.000000	15.324888	0.538345
16022.000000	16.148581	0.555755
16022.000000	16.972275	0.578045
16022.000000	17.795968	0.607828
16022.000000	18.619662	0.647435
16022.000000	19.443355	0.700057
16022.000000	20.267049	0.770440
16347.000000	-19.105505	0.620435
16347.000000	-18.281811	0.577523
16347.000000	-17.458118	0.545322
16347.000000	-16.634424	0.521668
16347.000000	-15.810730	0.503632
16347.000000	-14.987037	0.488565
16347.000000	-14.163343	0.473615
16347.000000	-13.339650	0.456785
16347.000000	-12.515956	0.438213
16347.000000	-11.692262	0.417740
16347.000000	-10.868569	0.397681
16347.000000	-10.044875	0.380023
16347.000000	-9.221182	0.364415
16347.000000	-8.397488	0.350746
16347.000000	-7.573794	0.338429
16347.000000	-6.750101	0.327143
16347.000000	-5.926407	0.316487
16347.000000	-5.102714	0.306107
16347.000000	-4.279020	0.295848
16347.000000	-3.455326	0.286044
16347.000000	-2.631633	0.278402
16347.000000	-1.807939	0.278597
16347.000000	2.145790	0.281282
16347.000000	2.969484	0.287236
16347.000000	3.793177	0.297902
16347.000000	4.616871	0.309785
16347.000000	5.440564	0.321726
16347.000000	6.264258	0.333680
16347.000000	7.087952	0.346029
16347.000000	7.911645	0.359077
16347.000000	8.735339	0.373304
16347.000000	9.559032	0.389167
16347.000000	10.382726	0.407025
16347.000000	11.206420	0.427534
16347.000000	12.030113	0.449595
16347.000000	12.853807	0.471538
16347.000000	13.677500	0.490607
16347.000000	14.501194	0.507841
16347.000000	15.324888	0.523920
16347.000000	16.148581	0.540952
16347.000000	16.972275	0.562765
16347.000000	17.795968	0.591920
16347.000000	18.619662	0.630698
16347.000000	19.443355	0.682242
16347.000000	20.267049	0.751176
16672.000000	-19.105505	0.625012
16672.000000	-18.281811	0.563533
16672.000000	-17.458118	0.531557
16672.000000	-16.634424	0.508371
16672.000000	-15.810730	0.490697
16672.000000	-14.987037	0.475935
16672.000000	-14.163343	0.461293
16672.000000	-13.339650	0.444811
16672.000000	-12.515956	0.426628
16672.000000	-11.692262	0.406590
16672.000000	-10.868569	0.386959
16672.000000	-10.044875	0.369678
16672.000000	-9.221182	0.354403
16672.000000	-8.397488	0.341023
16672.000000	-7.573794	0.328963
16672.000000	-6.750101	0.317903
16672.000000	-5.926407	0.307448
16672.000000	-5.102714	0.297247
16672.000000	-4.279020	0.287139
16672.000000	-3.455326	0.277435
16672.000000	-2.631633	0.269777
16672.000000	-1.807939	0.269631
16672.000000	2.145790	0.272371
16672.000000	2.969484	0.278409
16672.000000	3.793177	0.288959
16672.000000	4.616871	0.300650
16672.000000	5.440564	0.312365
16672.000000	6.264258	0.324073
16672.000000	7.087952	0.336154
16672.000000	7.911645	0.348910
16672.000000	8.735339	0.362814
16672.000000	9.559032	0.378314
16672.000000	10.382726	0.395764
16672.000000	11.206420	0.415809
16672.000000	12.030113	0.437372
16672.000000	12.853807	0.458823
16672.000000	13.677500	0.477469
16672.000000	14.501194	0.494325
16672.000000	15.324888	0.510055
16672.000000	16.148581	0.526723
16672.000000	16.972275	0.548075
16672.000000	17.795968	0.576622
16672.000000	18.619662	0.614601
16672.000000	19.443355	0.665102
16672.000000	20.267049	0.732655
16997.000000	-19.105505	0.636981
16997.000000	-18.281811	0.574012
16997.000000	-17.458118	0.520301
16997.000000	-16.634424	0.495556
16997.000000	-15.810730	0.478233
16997.000000	-14.987037	0.463768
16997.000000	-14.163343	0.449423
16997.000000	-13.339650	0.433279
16997.000000	-12.515956	0.415472
16997.000000	-11.692262	0.395854
16997.000000	-10.868569	0.376635
16997.000000	-10.044875	0.359719
16997.000000	-9.221182	0.344765
16997.000000	-8.397488	0.331665
16997.000000	-7.573794	0.319853
16997.000000	-6.750101	0.309012
16997.000000	-5.926407	0.298751
16997.000000	-5.102714	0.288722
16997.000000	-4.279020	0.278759
16997.000000	-3.455326	0.269153
16997.000000	-2.631633	0.261481
16997.000000	-1.807939	0.261008
16997.000000	2.145790	0.263803
16997.000000	2.969484	0.269922
16997.000000	3.793177	0.280361
16997.000000	4.616871	0.291867
16997.000000	5.440564	0.303366
16997.000000	6.264258	0.314837
16997.000000	7.087952	0.326661
16997.000000	7.911645	0.339136
16997.000000	8.735339	0.352729
16997.000000	9.559032	0.367880
16997.000000	10.382726	0.384938
16997.000000	11.206420	0.404536
16997.000000	12.030113	0.425619
16997.000000	12.853807	0.446597
16997.000000	13.677500	0.464835
16997.000000	14.501194	0.481325
16997.000000	15.324888	0.496720
16997.000000	16.148581	0.513032
16997.000000	16.972275	0.533946
16997.000000	17.795968	0.561886
16997.000000	18.619662	0.599139
16997.000000	19.443355	0.665635
16997.000000	20.267049	0.745860
17322.000000	-19.105505	0.648227
17322.000000	-18.281811	0.584662
17322.000000	-17.458118	0.529693
17322.000000	-16.634424	0.483202
17322.000000	-15.810730	0.466217
17322.000000	-14.987037	0.452038
17322.000000	-14.163343	0.437983
17322.000000	-13.339650	0.422164
17322.000000	-12.515956	0.404721
17322.000000	-11.692262	0.385509
17322.000000	-10.868569	0.366689
17322.000000	-10.044875	0.350126
17322.000000	-9.221182	0.335482
17322.000000	-8.397488	0.322652
17322.000000	-7.573794	0.311078
17322.000000	-6.750101	0.300449
17322.000000	-5.926407	0.290376
17322.000000	-5.102714	0.280513
17322.000000	-4.279020	0.270690
17322.000000	-3.455326	0.261179
17322.000000	-2.631633	0.253495
17322.000000	-1.807939	0.252709
17322.000000	2.145790	0.255559
17322.000000	2.969484	0.261756
17322.000000	3.793177	0.272089
17322.000000	4.616871	0.283418
17322.000000	5.440564	0.294708
17322.000000	6.264258	0.305953
17322.000000	7.087952	0.317529
17322.000000	7.911645	0.329733
17322.000000	8.735339	0.343026
17322.000000	9.559032	0.357842
17322.000000	10.382726	0.374521
17322.000000	11.206420	0.393688
17322.000000	12.030113	0.414308
17322.000000	12.853807	0.434831
17322.000000	13.677500	0.452676
17322.000000	14.501194	0.468814
17322.000000	15.324888	0.483880
17322.000000	16.148581	0.499861
17322.000000	16.972275	0.520316
17322.000000	17.795968	0.551249
17322.000000	18.619662	0.609540
17322.000000	19.443355	0.678313
17322.000000	20.267049	0.758596
17647.000000	-19.105505	0.661185
17647.000000	-18.281811	0.594906
17647.000000	-17.458118	0.539167
17647.000000	-16.634424	0.490862
17647.000000	-15.810730	0.454621
17647.000000	-14.987037	0.440724
17647.000000	-14.163343	0.426946
17647.000000	-13.339650	0.411445
17647.000000	-12.515956	0.394354
17647.000000	-11.692262	0.375535
17647.000000	-10.868569	0.357100
17647.000000	-10.044875	0.340877
17647.000000	-9.221182	0.326533
17647.000000	-8.397488	0.313964
17647.000000	-7.573794	0.302621
17647.000000	-6.750101	0.292197
17647.000000	-5.926407	0.282306
17647.000000	-5.102714	0.272602
17647.000000	-4.279020	0.262916
17647.000000	-3.455326	0.253497
17647.000000	-2.631633	0.245803
17647.000000	-1.807939	0.244718
17647.000000	2.145790	0.247620
17647.000000	2.969484	0.253893
17647.000000	3.793177	0.264123
17647.000000	4.616871	0.275282
17647.000000	5.440564	0.286373
17647.000000	6.264258	0.297399
17647.000000	7.087952	0.308737
17647.000000	7.911645	0.320681
17647.000000	8.735339	0.333685
17647.000000	9.559032	0.348177
17647.000000	10.382726	0.364492
17647.000000	11.206420	0.383243
17647.000000	12.030113	0.403417
17647.000000	12.853807	0.423499
17647.000000	13.677500	0.440965
17647.000000	14.501194	0.456761
17647.000000	15.324888	0.471518
17647.000000	16.148581	0.487149
17647.000000	16.972275	0.509858
17647.000000	17.795968	0.560999
17647.000000	18.619662	0.620779
17647.000000	19.443355	0.690124
17647.000000	20.267049	0.757211
17972.000000	-19.105505	0.669089
17972.000000	-18.281811	0.605830
17972.000000	-17.458118	0.548505
17972.000000	-16.634424	0.499350
17972.000000	-15.810730	0.456356
17972.000000	-14.987037	0.429799
17972.000000	-14.163343	0.416297
17972.000000	-13.339650	0.401099
17972.000000	-12.515956	0.384350
17972.000000	-11.692262	0.365911
17972.000000	-10.868569	0.347849
17972.000000	-10.044875	0.331955
17972.000000	-9.221182	0.317902
17972.000000	-8.397488	0.305585
17972.000000	-7.573794	0.294466
17972.000000	-6.750101	0.284239
17972.000000	-5.926407	0.274524
17972.000000	-5.102714	0.264975
17972.000000	-4.279020	0.255420
17972.000000	-3.455326	0.246090
17972.000000	-2.631633	0.238387
17972.000000	-1.807939	0.237017
17972.000000	2.145790	0.239969
17972.000000	2.969484	0.246316
17972.000000	3.793177	0.256449
17972.000000	4.616871	0.267444
17972.000000	5.440564	0.278342
17972.000000	6.264258	0.289158
17972.000000	7.087952	0.300266
17972.000000	7.911645	0.311959
17972.000000	8.735339	0.324685
17972.000000	9.559032	0.338865
17972.000000	10.382726	0.354828
17972.000000	11.206420	0.373178
17972.000000	12.030113	0.392922
17972.000000	12.853807	0.412579
17972.000000	13.677500	0.429678
17972.000000	14.501194	0.445147
17972.000000	15.324888	0.459591
17972.000000	16.148581	0.474929
17972.000000	16.972275	0.518646
17972.000000	17.795968	0.570989
17972.000000	18.619662	0.631505
17972.000000	19.443355	0.693808
17972.000000	20.267049	0.750226
18297.000000	-19.105505	0.664755
18297.000000	-18.281811	0.614598
18297.000000	-17.458118	0.557945
18297.000000	-16.634424	0.507826
18297.000000	-15.810730	0.464015
18297.000000	-14.987037	0.424532
18297.000000	-14.163343	0.406010
18297.000000	-13.339650	0.391110
18297.000000	-12.515956	0.374691
18297.000000	-11.692262	0.356619
18297.000000	-10.868569	0.338918
18297.000000	-10.044875	0.323343
18297.000000	-9.221182	0.309570
18297.000000	-8.397488	0.297498
18297.000000	-7.573794	0.286595
18297.000000	-6.750101	0.276560
18297.000000	-5.926407	0.267014
18297.000000	-5.102714	0.257615
18297.000000	-4.279020	0.248187
18297.000000	-3.455326	0.238944
18297.000000	-2.631633	0.231234
18297.000000	-1.807939	0.229593
18297.000000	2.145790	0.232590
18297.000000	2.969484	0.239010
18297.000000	3.793177	0.249049
18297.000000	4.616871	0.259887
18297.000000	5.440564	0.270600
18297.000000	6.264258	0.281212
18297.000000	7.087952	0.292099
18297.000000	7.911645	0.303551
18297.000000	8.735339	0.316009
18297.000000	9.559032	0.329887
18297.000000	10.382726	0.345511
18297.000000	11.206420	0.363473
18297.000000	12.030113	0.382801
18297.000000	12.853807	0.402049
18297.000000	13.677500	0.418793
18297.000000	14.501194	0.433943
18297.000000	15.324888	0.448093
18297.000000	16.148581	0.481347
18297.000000	16.972275	0.527506
18297.000000	17.795968	0.580781
18297.000000	18.619662	0.636522
18297.000000	19.443355	0.685141
18297.000000	20.267049	0.748649
18622.000000	-19.105505	0.657800
18622.000000	-18.281811	0.609219
18622.000000	-17.458118	0.565090
18622.000000	-16.634424	0.516268
18622.000000	-15.810730	0.471677
18622.000000	-14.987037	0.431461
18622.000000	-14.163343	0.396070
18622.000000	-13.339650	0.381457
18622.000000	-12.515956	0.365359
18622.000000	-11.692262	0.347643
18622.000000	-10.868569	0.330291
18622.000000	-10.044875	0.315025
18622.000000	-9.221182	0.301524
18622.000000	-8.397488	0.289688
18622.000000	-7.573794	0.278995
18622.000000	-6.750101	0.269146
18622.000000	-5.926407	0.259764
18622.000000	-5.102714	0.250510
18622.000000	-4.279020	0.241204
18622.000000	-3.455326	0.232045
18622.000000	-2.631633	0.224330
18622.000000	-1.807939	0.222430
18622.000000	2.145790	0.225468
18622.000000	2.969484	0.231960
18622.000000	3.793177	0.241909
18622.000000	4.616871	0.252595
18622.000000	5.440564	0.263130
18622.000000	6.264258	0.273546
18622.000000	7.087952	0.284220
18622.000000	7.911645	0.295439
18622.000000	8.735339	0.307638
18622.000000	9.559032	0.321225
18622.000000	10.382726	0.336522
18622.000000	11.206420	0.354110
18622.000000	12.030113	0.373036
18622.000000	12.853807	0.391887
18622.000000	13.677500	0.408288
18622.000000	14.501194	0.423130
18622.000000	15.324888	0.447578
18622.000000	16.148581	0.489328
18622.000000	16.972275	0.536165
18622.000000	17.795968	0.583909
18622.000000	18.619662	0.627692
18622.000000	19.443355	0.680936
18622.000000	20.267049	0.750098
18947.000000	-19.105505	0.654868
18947.000000	-18.281811	0.602281
18947.000000	-17.458118	0.558029
18947.000000	-16.634424	0.517740
18947.000000	-15.810730	0.478792
18947.000000	-14.987037	0.438462
18947.000000	-14.163343	0.399528
18947.000000	-13.339650	0.372159
18947.000000	-12.515956	0.356334
18947.000000	-11.692262	0.338964
18947.000000	-10.868569	0.321955
18947.000000	-10.044875	0.306985
18947.000000	-9.221182	0.293747
18947.000000	-8.397488	0.282142
18947.000000	-7.573794	0.271652
18947.000000	-6.750101	0.261982
18947.000000	-5.926407	0.252759
18947.000000	-5.102714	0.243646
