Plot Name 
Original mesh grid size: 60 rows, 43 columns
x	y	z
13422.000000	-5.926407	0.195054
13422.000000	-5.102714	0.207239
13422.000000	-4.279020	0.221418
13422.000000	-3.455326	0.238628
13422.000000	-2.631633	0.261453
13422.000000	3.298961	0.248042
13422.000000	4.122655	0.230835
13422.000000	4.946348	0.216791
13422.000000	5.770042	0.204727
13422.000000	6.593735	0.194098
13422.000000	7.417429	0.184675
13422.000000	8.241123	0.176310
13422.000000	9.064816	0.168898
13422.000000	9.888510	0.162428
13422.000000	10.712203	0.156766
13422.000000	11.535897	0.151928
13422.000000	12.359591	0.147130
13422.000000	13.183284	0.142183
13422.000000	14.006978	0.136973
13422.000000	14.830671	0.131346
13422.000000	15.654365	0.125884
13422.000000	16.478059	0.120899
13422.000000	17.301752	0.116893
13422.000000	18.125446	0.114226
13422.000000	18.949139	0.112995
13422.000000	19.772833	0.113407
13422.000000	20.596527	0.115599
13747.000000	-19.105505	0.095458
13747.000000	-18.281811	0.096847
13747.000000	-17.458118	0.099576
13747.000000	-16.634424	0.103534
13747.000000	-15.810730	0.108350
13747.000000	-14.987037	0.113718
13747.000000	-14.163343	0.119281
13747.000000	-13.339650	0.124588
13747.000000	-12.515956	0.129731
13747.000000	-11.692262	0.134631
13747.000000	-10.868569	0.139606
13747.000000	-10.044875	0.145258
13747.000000	-9.221182	0.151642
13747.000000	-8.397488	0.158938
13747.000000	-7.573794	0.167161
13747.000000	-6.750101	0.176438
13747.000000	-5.926407	0.186898
13747.000000	-5.102714	0.198781
13747.000000	-4.279020	0.212577
13747.000000	-3.455326	0.229281
13747.000000	-2.631633	0.251374
13747.000000	3.298961	0.238327
13747.000000	4.122655	0.221622
13747.000000	4.946348	0.207950
13747.000000	5.770042	0.196180
13747.000000	6.593735	0.185790
13747.000000	7.417429	0.176559
13747.000000	8.241123	0.168349
13747.000000	9.064816	0.161058
13747.000000	9.888510	0.154674
13747.000000	10.712203	0.149069
13747.000000	11.535897	0.144259
13747.000000	12.359591	0.139482
13747.000000	13.183284	0.134565
13747.000000	14.006978	0.129399
13747.000000	14.830671	0.123830
13747.000000	15.654365	0.118423
13747.000000	16.478059	0.113474
13747.000000	17.301752	0.109466
13747.000000	18.125446	0.106748
13747.000000	18.949139	0.105413
13747.000000	19.772833	0.105659
13747.000000	20.596527	0.107618
14072.000000	-19.105505	0.088633
14072.000000	-18.281811	0.090117
14072.000000	-17.458118	0.092895
14072.000000	-16.634424	0.096857
14072.000000	-15.810730	0.101644
14072.000000	-14.987037	0.106962
14072.000000	-14.163343	0.112470
14072.000000	-13.339650	0.117730
14072.000000	-12.515956	0.122835
14072.000000	-11.692262	0.127710
14072.000000	-10.868569	0.132653
14072.000000	-10.044875	0.138247
14072.000000	-9.221182	0.144545
14072.000000	-8.397488	0.151725
14072.000000	-7.573794	0.159799
14072.000000	-6.750101	0.168887
14072.000000	-5.926407	0.179115
14072.000000	-5.102714	0.190710
14072.000000	-4.279020	0.204142
14072.000000	-3.455326	0.220363
14072.000000	-2.631633	0.241759
14072.000000	3.298961	0.229064
14072.000000	4.122655	0.212836
14072.000000	4.946348	0.199521
14072.000000	5.770042	0.188032
14072.000000	6.593735	0.177868
14072.000000	7.417429	0.168822
14072.000000	8.241123	0.160759
14072.000000	9.064816	0.153582
14072.000000	9.888510	0.147281
14072.000000	10.712203	0.141730
14072.000000	11.535897	0.136946
14072.000000	12.359591	0.132188
14072.000000	13.183284	0.127300
14072.000000	14.006978	0.122176
14072.000000	14.830671	0.116660
14072.000000	15.654365	0.111305
14072.000000	16.478059	0.106390
14072.000000	17.301752	0.102379
14072.000000	18.125446	0.099611
14072.000000	18.949139	0.098176
14072.000000	19.772833	0.098264
14072.000000	20.596527	0.099997
14397.000000	-19.105505	0.082103
14397.000000	-18.281811	0.083679
14397.000000	-17.458118	0.086504
14397.000000	-16.634424	0.090471
14397.000000	-15.810730	0.095232
14397.000000	-14.987037	0.100503
14397.000000	-14.163343	0.105959
14397.000000	-13.339650	0.111175
14397.000000	-12.515956	0.116244
14397.000000	-11.692262	0.121094
14397.000000	-10.868569	0.126007
14397.000000	-10.044875	0.131546
14397.000000	-9.221182	0.137764
14397.000000	-8.397488	0.144834
14397.000000	-7.573794	0.152764
14397.000000	-6.750101	0.161673
14397.000000	-5.926407	0.171680
14397.000000	-5.102714	0.182999
14397.000000	-4.279020	0.196084
14397.000000	-3.455326	0.211846
14397.000000	-2.631633	0.232575
14397.000000	3.298961	0.220221
14397.000000	4.122655	0.204450
14397.000000	4.946348	0.191475
14397.000000	5.770042	0.180254
14397.000000	6.593735	0.170307
14397.000000	7.417429	0.161437
14397.000000	8.241123	0.153515
14397.000000	9.064816	0.146446
14397.000000	9.888510	0.140224
14397.000000	10.712203	0.134725
14397.000000	11.535897	0.129965
14397.000000	12.359591	0.125225
14397.000000	13.183284	0.120364
14397.000000	14.006978	0.115278
14397.000000	14.830671	0.109814
14397.000000	15.654365	0.104508
14397.000000	16.478059	0.099624
14397.000000	17.301752	0.095610
14397.000000	18.125446	0.092794
14397.000000	18.949139	0.091262
14397.000000	19.772833	0.091197
14397.000000	20.596527	0.092714
14722.000000	-19.105505	0.075848
14722.000000	-18.281811	0.077515
14722.000000	-17.458118	0.080385
14722.000000	-16.634424	0.084358
14722.000000	-15.810730	0.089093
14722.000000	-14.987037	0.094320
14722.000000	-14.163343	0.099727
14722.000000	-13.339650	0.104901
14722.000000	-12.515956	0.109937
14722.000000	-11.692262	0.114765
14722.000000	-10.868569	0.119649
14722.000000	-10.044875	0.125137
14722.000000	-9.221182	0.131278
14722.000000	-8.397488	0.138242
14722.000000	-7.573794	0.146037
14722.000000	-6.750101	0.154775
14722.000000	-5.926407	0.164569
14722.000000	-5.102714	0.175627
14722.000000	-4.279020	0.188380
14722.000000	-3.455326	0.203702
14722.000000	-2.631633	0.223795
14722.000000	3.298961	0.211771
14722.000000	4.122655	0.196437
14722.000000	4.946348	0.183787
14722.000000	5.770042	0.172822
14722.000000	6.593735	0.163083
14722.000000	7.417429	0.154381
14722.000000	8.241123	0.146592
14722.000000	9.064816	0.139628
14722.000000	9.888510	0.133481
14722.000000	10.712203	0.128031
14722.000000	11.535897	0.123294
14722.000000	12.359591	0.118571
14722.000000	13.183284	0.113734
14722.000000	14.006978	0.108686
14722.000000	14.830671	0.103270
14722.000000	15.654365	0.098010
14722.000000	16.478059	0.093155
14722.000000	17.301752	0.089137
14722.000000	18.125446	0.086275
14722.000000	18.949139	0.084649
14722.000000	19.772833	0.084437
14722.000000	20.596527	0.085746
15047.000000	-19.105505	0.069853
15047.000000	-18.281811	0.071606
15047.000000	-17.458118	0.074521
15047.000000	-16.634424	0.078501
15047.000000	-15.810730	0.083213
15047.000000	-14.987037	0.088397
15047.000000	-14.163343	0.093758
15047.000000	-13.339650	0.098893
15047.000000	-12.515956	0.103896
15047.000000	-11.692262	0.108704
15047.000000	-10.868569	0.113561
15047.000000	-10.044875	0.119000
15047.000000	-9.221182	0.125068
15047.000000	-8.397488	0.131931
15047.000000	-7.573794	0.139596
15047.000000	-6.750101	0.148171
15047.000000	-5.926407	0.157763
15047.000000	-5.102714	0.168570
15047.000000	-4.279020	0.181005
15047.000000	-3.455326	0.195908
15047.000000	-2.631633	0.215393
15047.000000	3.298961	0.203688
15047.000000	4.122655	0.188773
15047.000000	4.946348	0.176434
15047.000000	5.770042	0.165714
15047.000000	6.593735	0.156174
15047.000000	7.417429	0.147632
15047.000000	8.241123	0.139972
15047.000000	9.064816	0.133106
15047.000000	9.888510	0.127031
15047.000000	10.712203	0.121627
15047.000000	11.535897	0.116913
15047.000000	12.359591	0.112205
15047.000000	13.183284	0.107392
15047.000000	14.006978	0.102379
15047.000000	14.830671	0.097009
15047.000000	15.654365	0.091792
15047.000000	16.478059	0.086964
15047.000000	17.301752	0.082943
15047.000000	18.125446	0.080035
15047.000000	18.949139	0.078318
15047.000000	19.772833	0.077964
15047.000000	20.596527	0.079073
15372.000000	-19.105505	0.064101
15372.000000	-18.281811	0.065939
15372.000000	-17.458118	0.068897
15372.000000	-16.634424	0.072883
15372.000000	-15.810730	0.077573
15372.000000	-14.987037	0.082718
15372.000000	-14.163343	0.088035
15372.000000	-13.339650	0.093132
15372.000000	-12.515956	0.098106
15372.000000	-11.692262	0.102894
15372.000000	-10.868569	0.107725
15372.000000	-10.044875	0.113118
15372.000000	-9.221182	0.119117
15372.000000	-8.397488	0.125884
15372.000000	-7.573794	0.133424
15372.000000	-6.750101	0.141843
15372.000000	-5.926407	0.151242
15372.000000	-5.102714	0.161809
15372.000000	-4.279020	0.173941
15372.000000	-3.455326	0.188441
15372.000000	-2.631633	0.207344
15372.000000	3.298961	0.195949
15372.000000	4.122655	0.181434
15372.000000	4.946348	0.169394
15372.000000	5.770042	0.158909
15372.000000	6.593735	0.149559
15372.000000	7.417429	0.141170
15372.000000	8.241123	0.133633
15372.000000	9.064816	0.126863
15372.000000	9.888510	0.120855
15372.000000	10.712203	0.115497
15372.000000	11.535897	0.110803
15372.000000	12.359591	0.106110
15372.000000	13.183284	0.101319
15372.000000	14.006978	0.096338
15372.000000	14.830671	0.091011
15372.000000	15.654365	0.085836
15372.000000	16.478059	0.081034
15372.000000	17.301752	0.077008
15372.000000	18.125446	0.074056
15372.000000	18.949139	0.072252
15372.000000	19.772833	0.071761
15372.000000	20.596527	0.072678
15697.000000	-19.105505	0.058578
15697.000000	-18.281811	0.060497
15697.000000	-17.458118	0.063498
15697.000000	-16.634424	0.067491
15697.000000	-15.810730	0.072161
15697.000000	-14.987037	0.077267
15697.000000	-14.163343	0.082543
15697.000000	-13.339650	0.087605
15697.000000	-12.515956	0.092551
15697.000000	-11.692262	0.097320
15697.000000	-10.868569	0.102127
15697.000000	-10.044875	0.107476
15697.000000	-9.221182	0.113408
15697.000000	-8.397488	0.120083
15697.000000	-7.573794	0.127505
15697.000000	-6.750101	0.135774
15697.000000	-5.926407	0.144988
15697.000000	-5.102714	0.155325
15697.000000	-4.279020	0.167166
15697.000000	-3.455326	0.181282
15697.000000	-2.631633	0.199627
15697.000000	3.298961	0.188532
15697.000000	4.122655	0.174401
15697.000000	4.946348	0.162648
15697.000000	5.770042	0.152388
15697.000000	6.593735	0.143220
15697.000000	7.417429	0.134979
15697.000000	8.241123	0.127559
15697.000000	9.064816	0.120879
15697.000000	9.888510	0.114937
15697.000000	10.712203	0.109621
15697.000000	11.535897	0.104947
15697.000000	12.359591	0.100267
15697.000000	13.183284	0.095497
15697.000000	14.006978	0.090548
15697.000000	14.830671	0.085263
15697.000000	15.654365	0.080126
15697.000000	16.478059	0.075348
15697.000000	17.301752	0.071317
15697.000000	18.125446	0.068322
15697.000000	18.949139	0.066434
15697.000000	19.772833	0.065811
15697.000000	20.596527	0.066542
16022.000000	-19.105505	0.053270
16022.000000	-18.281811	0.055268
16022.000000	-17.458118	0.058311
16022.000000	-16.634424	0.062311
16022.000000	-15.810730	0.066962
16022.000000	-14.987037	0.072032
16022.000000	-14.163343	0.077268
16022.000000	-13.339650	0.082296
16022.000000	-12.515956	0.087216
16022.000000	-11.692262	0.091968
16022.000000	-10.868569	0.096753
16022.000000	-10.044875	0.102059
16022.000000	-9.221182	0.107928
16022.000000	-8.397488	0.114515
16022.000000	-7.573794	0.121823
16022.000000	-6.750101	0.129949
16022.000000	-5.926407	0.138985
16022.000000	-5.102714	0.149102
16022.000000	-4.279020	0.160665
16022.000000	-3.455326	0.174412
16022.000000	-2.631633	0.192222
16022.000000	3.298961	0.181417
16022.000000	4.122655	0.167656
16022.000000	4.946348	0.156177
16022.000000	5.770042	0.146134
16022.000000	6.593735	0.137140
16022.000000	7.417429	0.129040
16022.000000	8.241123	0.121733
16022.000000	9.064816	0.115140
16022.000000	9.888510	0.109261
16022.000000	10.712203	0.103985
16022.000000	11.535897	0.099329
16022.000000	12.359591	0.094663
16022.000000	13.183284	0.089912
16022.000000	14.006978	0.084993
16022.000000	14.830671	0.079747
16022.000000	15.654365	0.074647
16022.000000	16.478059	0.069892
16022.000000	17.301752	0.065856
16022.000000	18.125446	0.062819
16022.000000	18.949139	0.060849
16022.000000	19.772833	0.060099
16022.000000	20.596527	0.060651
16347.000000	-19.105505	0.048165
16347.000000	-18.281811	0.050240
16347.000000	-17.458118	0.053323
16347.000000	-16.634424	0.057331
16347.000000	-15.810730	0.061964
16347.000000	-14.987037	0.067000
16347.000000	-14.163343	0.072199
16347.000000	-13.339650	0.077195
16347.000000	-12.515956	0.082089
16347.000000	-11.692262	0.086825
16347.000000	-10.868569	0.091588
16347.000000	-10.044875	0.096854
16347.000000	-9.221182	0.102663
16347.000000	-8.397488	0.109165
16347.000000	-7.573794	0.116364
16347.000000	-6.750101	0.124353
16347.000000	-5.926407	0.133219
16347.000000	-5.102714	0.143125
16347.000000	-4.279020	0.154420
16347.000000	-3.455326	0.167813
16347.000000	-2.631633	0.185110
16347.000000	3.298961	0.174586
16347.000000	4.122655	0.161180
16347.000000	4.946348	0.149965
16347.000000	5.770042	0.140129
16347.000000	6.593735	0.131303
16347.000000	7.417429	0.123339
16347.000000	8.241123	0.116140
16347.000000	9.064816	0.109631
16347.000000	9.888510	0.103812
16347.000000	10.712203	0.098574
16347.000000	11.535897	0.093936
16347.000000	12.359591	0.089282
16347.000000	13.183284	0.084550
16347.000000	14.006978	0.079659
16347.000000	14.830671	0.074450
16347.000000	15.654365	0.069385
16347.000000	16.478059	0.064652
16347.000000	17.301752	0.060611
16347.000000	18.125446	0.057533
16347.000000	18.949139	0.055484
16347.000000	19.772833	0.054612
16347.000000	20.596527	0.054986
16672.000000	-19.105505	0.046826
16672.000000	-18.281811	0.045478
16672.000000	-17.458118	0.048524
16672.000000	-16.634424	0.052539
16672.000000	-15.810730	0.057155
16672.000000	-14.987037	0.062160
16672.000000	-14.163343	0.067322
16672.000000	-13.339650	0.072288
16672.000000	-12.515956	0.077158
16672.000000	-11.692262	0.081879
16672.000000	-10.868569	0.086622
16672.000000	-10.044875	0.091849
16672.000000	-9.221182	0.097600
16672.000000	-8.397488	0.104022
16672.000000	-7.573794	0.111116
16672.000000	-6.750101	0.118973
16672.000000	-5.926407	0.127676
16672.000000	-5.102714	0.137379
16672.000000	-4.279020	0.148418
16672.000000	-3.455326	0.161471
16672.000000	-2.631633	0.178274
16672.000000	3.298961	0.168023
16672.000000	4.122655	0.154958
16672.000000	4.946348	0.143997
16672.000000	5.770042	0.134361
16672.000000	6.593735	0.125696
16672.000000	7.417429	0.117862
16672.000000	8.241123	0.110767
16672.000000	9.064816	0.104338
16672.000000	9.888510	0.098576
16672.000000	10.712203	0.093376
16672.000000	11.535897	0.088755
16672.000000	12.359591	0.084112
16672.000000	13.183284	0.079398
16672.000000	14.006978	0.074533
16672.000000	14.830671	0.069360
16672.000000	15.654365	0.064329
16672.000000	16.478059	0.059616
16672.000000	17.301752	0.055568
16672.000000	18.125446	0.052451
16672.000000	18.949139	0.050325
16672.000000	19.772833	0.049335
16672.000000	20.596527	0.049909
16997.000000	-19.105505	0.046812
16997.000000	-18.281811	0.045452
16997.000000	-17.458118	0.044306
16997.000000	-16.634424	0.047926
16997.000000	-15.810730	0.052526
16997.000000	-14.987037	0.057500
16997.000000	-14.163343	0.062628
16997.000000	-13.339650	0.067565
16997.000000	-12.515956	0.072412
16997.000000	-11.692262	0.077118
16997.000000	-10.868569	0.081842
16997.000000	-10.044875	0.087033
16997.000000	-9.221182	0.092728
16997.000000	-8.397488	0.099073
16997.000000	-7.573794	0.106067
16997.000000	-6.750101	0.113797
16997.000000	-5.926407	0.122343
16997.000000	-5.102714	0.131851
16997.000000	-4.279020	0.142643
16997.000000	-3.455326	0.155369
16997.000000	-2.631633	0.171699
16997.000000	3.298961	0.161713
16997.000000	4.122655	0.148976
16997.000000	4.946348	0.138258
16997.000000	5.770042	0.128815
16997.000000	6.593735	0.120305
16997.000000	7.417429	0.112597
16997.000000	8.241123	0.105601
16997.000000	9.064816	0.099249
16997.000000	9.888510	0.093542
16997.000000	10.712203	0.088377
16997.000000	11.535897	0.083772
16997.000000	12.359591	0.079140
16997.000000	13.183284	0.074442
16997.000000	14.006978	0.069604
16997.000000	14.830671	0.064464
16997.000000	15.654365	0.059465
16997.000000	16.478059	0.054771
16997.000000	17.301752	0.050718
16997.000000	18.125446	0.047561
16997.000000	18.949139	0.046538
16997.000000	19.772833	0.048058
16997.000000	20.596527	0.049975
17322.000000	-19.105505	0.046772
17322.000000	-18.281811	0.045433
17322.000000	-17.458118	0.044277
17322.000000	-16.634424	0.043481
17322.000000	-15.810730	0.048066
17322.000000	-14.987037	0.053010
17322.000000	-14.163343	0.058106
17322.000000	-13.339650	0.063015
17322.000000	-12.515956	0.067841
17322.000000	-11.692262	0.072534
17322.000000	-10.868569	0.077239
17322.000000	-10.044875	0.082395
17322.000000	-9.221182	0.088037
17322.000000	-8.397488	0.094307
17322.000000	-7.573794	0.101205
17322.000000	-6.750101	0.108813
17322.000000	-5.926407	0.117208
17322.000000	-5.102714	0.126529
17322.000000	-4.279020	0.137083
17322.000000	-3.455326	0.149495
17322.000000	-2.631633	0.165369
17322.000000	3.298961	0.155640
17322.000000	4.122655	0.143219
17322.000000	4.946348	0.132737
17322.000000	5.770042	0.123478
17322.000000	6.593735	0.115118
17322.000000	7.417429	0.107530
17322.000000	8.241123	0.100630
17322.000000	9.064816	0.094352
17322.000000	9.888510	0.088698
17322.000000	10.712203	0.083567
17322.000000	11.535897	0.078977
17322.000000	12.359591	0.074355
17322.000000	13.183284	0.069674
17322.000000	14.006978	0.064859
17322.000000	14.830671	0.059752
17322.000000	15.654365	0.054783
17322.000000	16.478059	0.050107
17322.000000	17.301752	0.046047
17322.000000	18.125446	0.045199
17322.000000	18.949139	0.046498
17322.000000	19.772833	0.048111
17322.000000	20.596527	0.049614
17647.000000	-19.105505	0.046794
17647.000000	-18.281811	0.045400
17647.000000	-17.458118	0.044251
17647.000000	-16.634424	0.043279
17647.000000	-15.810730	0.043766
17647.000000	-14.987037	0.048682
17647.000000	-14.163343	0.053747
17647.000000	-13.339650	0.058630
17647.000000	-12.515956	0.063435
17647.000000	-11.692262	0.068115
17647.000000	-10.868569	0.072803
17647.000000	-10.044875	0.077925
17647.000000	-9.221182	0.083516
17647.000000	-8.397488	0.089715
17647.000000	-7.573794	0.096520
17647.000000	-6.750101	0.104011
17647.000000	-5.926407	0.112260
17647.000000	-5.102714	0.121401
17647.000000	-4.279020	0.131727
17647.000000	-3.455326	0.143837
17647.000000	-2.631633	0.159272
17647.000000	3.298961	0.149792
17647.000000	4.122655	0.137675
17647.000000	4.946348	0.127420
17647.000000	5.770042	0.118339
17647.000000	6.593735	0.110123
17647.000000	7.417429	0.102651
17647.000000	8.241123	0.095843
17647.000000	9.064816	0.089637
17647.000000	9.888510	0.084034
17647.000000	10.712203	0.078935
17647.000000	11.535897	0.074359
17647.000000	12.359591	0.069747
17647.000000	13.183284	0.065081
17647.000000	14.006978	0.060290
17647.000000	14.830671	0.055213
17647.000000	15.654365	0.050273
17647.000000	16.478059	0.045614
17647.000000	17.301752	0.044054
17647.000000	18.125446	0.045165
17647.000000	18.949139	0.046517
17647.000000	19.772833	0.047909
17647.000000	20.596527	0.048997
17972.000000	-19.105505	0.046641
17972.000000	-18.281811	0.045392
17972.000000	-17.458118	0.044222
17972.000000	-16.634424	0.043249
17972.000000	-15.810730	0.042432
17972.000000	-14.987037	0.044507
17972.000000	-14.163343	0.049542
17972.000000	-13.339650	0.054400
17972.000000	-12.515956	0.059186
17972.000000	-11.692262	0.063853
17972.000000	-10.868569	0.068525
17972.000000	-10.044875	0.073615
17972.000000	-9.221182	0.079157
17972.000000	-8.397488	0.085287
17972.000000	-7.573794	0.092002
17972.000000	-6.750101	0.099381
17972.000000	-5.926407	0.107491
17972.000000	-5.102714	0.116458
17972.000000	-4.279020	0.126564
17972.000000	-3.455326	0.138382
17972.000000	-2.631633	0.153394
17972.000000	3.298961	0.144157
17972.000000	4.122655	0.132333
17972.000000	4.946348	0.122296
17972.000000	5.770042	0.113387
17972.000000	6.593735	0.105309
17972.000000	7.417429	0.097949
17972.000000	8.241123	0.091231
17972.000000	9.064816	0.085093
17972.000000	9.888510	0.079539
17972.000000	10.712203	0.074472
17972.000000	11.535897	0.069910
17972.000000	12.359591	0.065306
17972.000000	13.183284	0.060654
17972.000000	14.006978	0.055886
17972.000000	14.830671	0.050838
17972.000000	15.654365	0.045926
17972.000000	16.478059	0.043083
17972.000000	17.301752	0.044022
17972.000000	18.125446	0.045157
17972.000000	18.949139	0.046415
17972.000000	19.772833	0.047411
17972.000000	20.596527	0.048391
18297.000000	-19.105505	0.046073
18297.000000	-18.281811	0.045307
18297.000000	-17.458118	0.044197
18297.000000	-16.634424	0.043219
18297.000000	-15.810730	0.042399
18297.000000	-14.987037	0.041678
18297.000000	-14.163343	0.045483
18297.000000	-13.339650	0.050317
18297.000000	-12.515956	0.055085
18297.000000	-11.692262	0.059741
18297.000000	-10.868569	0.064397
18297.000000	-10.044875	0.069456
18297.000000	-9.221182	0.074950
18297.000000	-8.397488	0.081014
18297.000000	-7.573794	0.087644
18297.000000	-6.750101	0.094914
18297.000000	-5.926407	0.102889
18297.000000	-5.102714	0.111689
18297.000000	-4.279020	0.121583
18297.000000	-3.455326	0.133120
18297.000000	-2.631633	0.147724
18297.000000	3.298961	0.138722
18297.000000	4.122655	0.127182
18297.000000	4.946348	0.117356
18297.000000	5.770042	0.108613
18297.000000	6.593735	0.100668
18297.000000	7.417429	0.093416
18297.000000	8.241123	0.086783
18297.000000	9.064816	0.080712
18297.000000	9.888510	0.075205
18297.000000	10.712203	0.070168
18297.000000	11.535897	0.065619
18297.000000	12.359591	0.061024
18297.000000	13.183284	0.056386
18297.000000	14.006978	0.051638
18297.000000	14.830671	0.046619
18297.000000	15.654365	0.042257
18297.000000	16.478059	0.043053
18297.000000	17.301752	0.043997
18297.000000	18.125446	0.045105
18297.000000	18.949139	0.045954
18297.000000	19.772833	0.046723
18297.000000	20.596527	0.048046
18622.000000	-19.105505	0.045429
18622.000000	-18.281811	0.044711
18622.000000	-17.458118	0.044084
18622.000000	-16.634424	0.043190
18622.000000	-15.810730	0.042367
18622.000000	-14.987037	0.041643
18622.000000	-14.163343	0.041564
18622.000000	-13.339650	0.046374
18622.000000	-12.515956	0.051124
18622.000000	-11.692262	0.055769
18622.000000	-10.868569	0.060411
18622.000000	-10.044875	0.065440
18622.000000	-9.221182	0.070889
18622.000000	-8.397488	0.076889
18622.000000	-7.573794	0.083436
18622.000000	-6.750101	0.090602
18622.000000	-5.926407	0.098446
18622.000000	-5.102714	0.107085
18622.000000	-4.279020	0.116774
18622.000000	-3.455326	0.128040
18622.000000	-2.631633	0.142252
18622.000000	3.298961	0.133478
18622.000000	4.122655	0.122212
18622.000000	4.946348	0.112589
18622.000000	5.770042	0.104006
18622.000000	6.593735	0.096190
18622.000000	7.417429	0.089042
18622.000000	8.241123	0.082492
18622.000000	9.064816	0.076484
18622.000000	9.888510	0.071023
18622.000000	10.712203	0.066015
18622.000000	11.535897	0.061478
18622.000000	12.359591	0.056891
18622.000000	13.183284	0.052266
18622.000000	14.006978	0.047539
18622.000000	14.830671	0.042547
18622.000000	15.654365	0.042224
18622.000000	16.478059	0.043023
18622.000000	17.301752	0.043925
18622.000000	18.125446	0.044607
18622.000000	18.949139	0.045267
18622.000000	19.772833	0.046229
18622.000000	20.596527	0.047810
18947.000000	-19.105505	0.044935
18947.000000	-18.281811	0.044072
18947.000000	-17.458118	0.043430
18947.000000	-16.634424	0.042875
18947.000000	-15.810730	0.042312
18947.000000	-14.987037	0.041612
18947.000000	-14.163343	0.040886
18947.000000	-13.339650	0.042566
18947.000000	-12.515956	0.047297
18947.000000	-11.692262	0.051932
18947.000000	-10.868569	0.056559
18947.000000	-10.044875	0.061560
18947.000000	-9.221182	0.066966
18947.000000	-8.397488	0.072904
18947.000000	-7.573794	0.079371
18947.000000	-6.750101	0.086436
18947.000000	-5.926407	0.094155
18947.000000	-5.102714	0.102638
18947.000000	-4.279020	0.112130
18947.000000	-3.455326	0.123134
18947.000000	-2.631633	0.136966
18947.000000	3.298961	0.128415
18947.000000	4.122655	0.117413
18947.000000	4.946348	0.107986
18947.000000	5.770042	0.099558
18947.000000	6.593735	0.091867
18947.000000	7.417429	0.084819
18947.000000	8.241123	0.078349
18947.000000	9.064816	0.072403
18947.000000	9.888510	0.066985
18947.000000	10.712203	0.062005
18947.000000	11.535897	0.057480
18947.000000	12.359591	0.052901
18947.000000	13.183284	0.048291
18947.000000	14.006978	0.043577
18947.000000	14.830671	0.041472
18947.000000	15.654365	0.042190
18947.000000	16.478059	0.042774
18947.000000	17.301752	0.043320
18947.000000	18.125446	0.043938
18947.000000	18.949139	0.044752
18947.000000	19.772833	0.045816
18947.000000	20.596527	0.047664
19272.000000	-19.105505	0.044509
19272.000000	-18.281811	0.043547
19272.000000	-17.458118	0.042824
19272.000000	-16.634424	0.042225
19272.000000	-15.810730	0.041684
19272.000000	-14.987037	0.041166
19272.000000	-14.163343	0.040724
19272.000000	-13.339650	0.040137
19272.000000	-12.515956	0.043594
19272.000000	-11.692262	0.048219
19272.000000	-10.868569	0.052838
19272.000000	-10.044875	0.057809
19272.000000	-9.221182	0.063172
19272.000000	-8.397488	0.069052
19272.000000	-7.573794	0.075442
19272.000000	-6.750101	0.082409
19272.000000	-5.926407	0.090007
19272.000000	-5.102714	0.098340
19272.000000	-4.279020	0.107641
19272.000000	-3.455326	0.118393
19272.000000	-2.631633	0.131858
19272.000000	3.298961	0.123523
19272.000000	4.122655	0.112776
19272.000000	4.946348	0.103540
19272.000000	5.770042	0.095261
19272.000000	6.593735	0.087690
19272.000000	7.417429	0.080740
19272.000000	8.241123	0.074347
19272.000000	9.064816	0.068459
19272.000000	9.888510	0.063083
19272.000000	10.712203	0.058133
19272.000000	11.535897	0.053616
19272.000000	12.359591	0.049038
19272.000000	13.183284	0.044470
19272.000000	14.006978	0.040634
19272.000000	14.830671	0.041076
19272.000000	15.654365	0.041583
19272.000000	16.478059	0.042119
19272.000000	17.301752	0.042703
19272.000000	18.125446	0.043396
19272.000000	18.949139	0.044304
19272.000000	19.772833	0.045521
19272.000000	20.596527	0.047396
19597.000000	-19.105505	0.044141
19597.000000	-18.281811	0.043100
19597.000000	-17.458118	0.042294
19597.000000	-16.634424	0.041641
19597.000000	-15.810730	0.041068
19597.000000	-14.987037	0.040547
19597.000000	-14.163343	0.040048
19597.000000	-13.339650	0.039690
19597.000000	-12.515956	0.039997
19597.000000	-11.692262	0.044649
19597.000000	-10.868569	0.049223
19597.000000	-10.044875	0.054184
19597.000000	-9.221182	0.059506
19597.000000	-8.397488	0.065325
19597.000000	-7.573794	0.071642
19597.000000	-6.750101	0.078515
19597.000000	-5.926407	0.085996
19597.000000	-5.102714	0.094183
19597.000000	-4.279020	0.103301
19597.000000	-3.455326	0.113808
19597.000000	-2.631633	0.126919
19597.000000	3.298961	0.118795
19597.000000	4.122655	0.108295
19597.000000	4.946348	0.099242
19597.000000	5.770042	0.091107
19597.000000	6.593735	0.083653
19597.000000	7.417429	0.076797
19597.000000	8.241123	0.070476
19597.000000	9.064816	0.064649
19597.000000	9.888510	0.059316
19597.000000	10.712203	0.054375
19597.000000	11.535897	0.049889
19597.000000	12.359591	0.045327
19597.000000	13.183284	0.040424
19597.000000	14.006978	0.039964
19597.000000	14.830671	0.040450
19597.000000	15.654365	0.040966
19597.000000	16.478059	0.041528
19597.000000	17.301752	0.042161
19597.000000	18.125446	0.042932
19597.000000	18.949139	0.043916
19597.000000	19.772833	0.045329
19597.000000	20.596527	0.046992
19922.000000	-19.105505	0.043828
19922.000000	-18.281811	0.042716
19922.000000	-17.458118	0.041829
