Plot Name 
Original mesh grid size: 60 rows, 45 columns
x	y	z
12772.000000	7.087952	99.514045
12772.000000	7.911645	99.496972
12772.000000	8.735339	99.478299
12772.000000	9.559032	99.457471
12772.000000	10.382726	99.434053
12772.000000	11.206420	99.407231
12772.000000	12.030113	99.378444
12772.000000	12.853807	99.349916
12772.000000	13.677500	99.325226
12772.000000	14.501194	99.303010
12772.000000	15.324888	99.282391
12772.000000	16.148581	99.260645
12772.000000	16.972275	99.232880
12772.000000	17.795968	99.195877
12772.000000	18.619662	99.146824
12772.000000	19.443355	99.081902
12772.000000	20.267049	98.995464
13097.000000	-19.105505	99.196029
13097.000000	-18.281811	99.248043
13097.000000	-17.458118	99.287226
13097.000000	-16.634424	99.316118
13097.000000	-15.810730	99.338204
13097.000000	-14.987037	99.356707
13097.000000	-14.163343	99.375151
13097.000000	-13.339650	99.395976
13097.000000	-12.515956	99.419055
13097.000000	-11.692262	99.444595
13097.000000	-10.868569	99.469656
13097.000000	-10.044875	99.491755
13097.000000	-9.221182	99.511293
13097.000000	-8.397488	99.528387
13097.000000	-7.573794	99.543731
13097.000000	-6.750101	99.557696
13097.000000	-5.926407	99.570737
13097.000000	-5.102714	99.583223
13097.000000	-4.279020	99.595218
13097.000000	-3.455326	99.606133
13097.000000	-2.631633	99.613481
13097.000000	-1.807939	99.609063
13097.000000	2.145790	99.606683
13097.000000	2.969484	99.601787
13097.000000	3.793177	99.589696
13097.000000	4.616871	99.575438
13097.000000	5.440564	99.560707
13097.000000	6.264258	99.545713
13097.000000	7.087952	99.530081
13097.000000	7.911645	99.513477
13097.000000	8.735339	99.495319
13097.000000	9.559032	99.475064
13097.000000	10.382726	99.452289
13097.000000	11.206420	99.426196
13097.000000	12.030113	99.398185
13097.000000	12.853807	99.370416
13097.000000	13.677500	99.346371
13097.000000	14.501194	99.324724
13097.000000	15.324888	99.304621
13097.000000	16.148581	99.283410
13097.000000	16.972275	99.256323
13097.000000	17.795968	99.220219
13097.000000	18.619662	99.172348
13097.000000	19.443355	99.108973
13097.000000	20.267049	99.024567
13422.000000	-19.105505	99.218469
13422.000000	-18.281811	99.269364
13422.000000	-17.458118	99.307692
13422.000000	-16.634424	99.335947
13422.000000	-15.810730	99.357543
13422.000000	-14.987037	99.375631
13422.000000	-14.163343	99.393652
13422.000000	-13.339650	99.413990
13422.000000	-12.515956	99.436518
13422.000000	-11.692262	99.461438
13422.000000	-10.868569	99.485887
13422.000000	-10.044875	99.507443
13422.000000	-9.221182	99.526500
13422.000000	-8.397488	99.543176
13422.000000	-7.573794	99.558150
13422.000000	-6.750101	99.571788
13422.000000	-5.926407	99.584538
13422.000000	-5.102714	99.596766
13422.000000	-4.279020	99.608550
13422.000000	-3.455326	99.619331
13422.000000	-2.631633	99.626714
13422.000000	-1.807939	99.622805
13422.000000	2.145790	99.620420
13422.000000	2.969484	99.615405
13422.000000	3.793177	99.603502
13422.000000	4.616871	99.589547
13422.000000	5.440564	99.575169
13422.000000	6.264258	99.560556
13422.000000	7.087952	99.545336
13422.000000	7.911645	99.529176
13422.000000	8.735339	99.511509
13422.000000	9.559032	99.491801
13422.000000	10.382726	99.469638
13422.000000	11.206420	99.444241
13422.000000	12.030113	99.416971
13422.000000	12.853807	99.389926
13422.000000	13.677500	99.366498
13422.000000	14.501194	99.345395
13422.000000	15.324888	99.325787
13422.000000	16.148581	99.305090
13422.000000	16.972275	99.278655
13422.000000	17.795968	99.243413
13422.000000	18.619662	99.196675
13422.000000	19.443355	99.134783
13422.000000	20.267049	99.052325
13747.000000	-19.105505	99.239945
13747.000000	-18.281811	99.289761
13747.000000	-17.458118	99.327265
13747.000000	-16.634424	99.354904
13747.000000	-15.810730	99.376026
13747.000000	-14.987037	99.393713
13747.000000	-14.163343	99.411326
13747.000000	-13.339650	99.431196
13747.000000	-12.515956	99.453195
13747.000000	-11.692262	99.477520
13747.000000	-10.868569	99.501381
13747.000000	-10.044875	99.522415
13747.000000	-9.221182	99.541012
13747.000000	-8.397488	99.557287
13747.000000	-7.573794	99.571906
13747.000000	-6.750101	99.585230
13747.000000	-5.926407	99.597700
13747.000000	-5.102714	99.609682
13747.000000	-4.279020	99.621263
13747.000000	-3.455326	99.631914
13747.000000	-2.631633	99.639327
13747.000000	-1.807939	99.635901
13747.000000	2.145790	99.633508
13747.000000	2.969484	99.628379
13747.000000	3.793177	99.616653
13747.000000	4.616871	99.602986
13747.000000	5.440564	99.588942
13747.000000	6.264258	99.574692
13747.000000	7.087952	99.559863
13747.000000	7.911645	99.544128
13747.000000	8.735339	99.526929
13747.000000	9.559032	99.507742
13747.000000	10.382726	99.486164
13747.000000	11.206420	99.461431
13747.000000	12.030113	99.434868
13747.000000	12.853807	99.408516
13747.000000	13.677500	99.385677
13747.000000	14.501194	99.365097
13747.000000	15.324888	99.345965
13747.000000	16.148581	99.325762
13747.000000	16.972275	99.299953
13747.000000	17.795968	99.265539
13747.000000	18.619662	99.219888
13747.000000	19.443355	99.159419
13747.000000	20.267049	99.078830
14072.000000	-19.105505	99.260517
14072.000000	-18.281811	99.309293
14072.000000	-17.458118	99.346000
14072.000000	-16.634424	99.373046
14072.000000	-15.810730	99.393710
14072.000000	-14.987037	99.411010
14072.000000	-14.163343	99.428228
14072.000000	-13.339650	99.447647
14072.000000	-12.515956	99.469137
14072.000000	-11.692262	99.492890
14072.000000	-10.868569	99.516186
14072.000000	-10.044875	99.536720
14072.000000	-9.221182	99.554875
14072.000000	-8.397488	99.570765
14072.000000	-7.573794	99.585044
14072.000000	-6.750101	99.598066
14072.000000	-5.926407	99.610268
14072.000000	-5.102714	99.622013
14072.000000	-4.279020	99.633399
14072.000000	-3.455326	99.643923
14072.000000	-2.631633	99.651363
14072.000000	-1.807939	99.648397
14072.000000	2.145790	99.645993
14072.000000	2.969484	99.640753
14072.000000	3.793177	99.629195
14072.000000	4.616871	99.615800
14072.000000	5.440564	99.602075
14072.000000	6.264258	99.588171
14072.000000	7.087952	99.573716
14072.000000	7.911645	99.558384
14072.000000	8.735339	99.541631
14072.000000	9.559032	99.522943
14072.000000	10.382726	99.501923
14072.000000	11.206420	99.477825
14072.000000	12.030113	99.451939
14072.000000	12.853807	99.426249
14072.000000	13.677500	99.403976
14072.000000	14.501194	99.383897
14072.000000	15.324888	99.365222
14072.000000	16.148581	99.345495
14072.000000	16.972275	99.320287
14072.000000	17.795968	99.286668
14072.000000	18.619662	99.242062
14072.000000	19.443355	99.182960
14072.000000	20.267049	99.104166
14397.000000	-19.105505	99.280241
14397.000000	-18.281811	99.328012
14397.000000	-17.458118	99.363952
14397.000000	-16.634424	99.390424
14397.000000	-15.810730	99.410646
14397.000000	-14.987037	99.427571
14397.000000	-14.163343	99.444408
14397.000000	-13.339650	99.463392
14397.000000	-12.515956	99.484392
14397.000000	-11.692262	99.507594
14397.000000	-10.868569	99.530348
14397.000000	-10.044875	99.550402
14397.000000	-9.221182	99.568132
14397.000000	-8.397488	99.583652
14397.000000	-7.573794	99.597604
14397.000000	-6.750101	99.610337
14397.000000	-5.926407	99.622281
14397.000000	-5.102714	99.633797
14397.000000	-4.279020	99.644995
14397.000000	-3.455326	99.655397
14397.000000	-2.631633	99.662863
14397.000000	-1.807939	99.660336
14397.000000	2.145790	99.657915
14397.000000	2.969484	99.652569
14397.000000	3.793177	99.641168
14397.000000	4.616871	99.628033
14397.000000	5.440564	99.614611
14397.000000	6.264258	99.601037
14397.000000	7.087952	99.586938
14397.000000	7.911645	99.571992
14397.000000	8.735339	99.555665
14397.000000	9.559032	99.537453
14397.000000	10.382726	99.516967
14397.000000	11.206420	99.493477
14397.000000	12.030113	99.468238
14397.000000	12.853807	99.443183
14397.000000	13.677500	99.421453
14397.000000	14.501194	99.401856
14397.000000	15.324888	99.383621
14397.000000	16.148581	99.364350
14397.000000	16.972275	99.339721
14397.000000	17.795968	99.306867
14397.000000	18.619662	99.263265
14397.000000	19.443355	99.205476
14397.000000	20.267049	99.128407
14722.000000	-19.105505	99.299167
14722.000000	-18.281811	99.345969
14722.000000	-17.458118	99.381167
14722.000000	-16.634424	99.407084
14722.000000	-15.810730	99.426879
14722.000000	-14.987037	99.443441
14722.000000	-14.163343	99.459912
14722.000000	-13.339650	99.478476
14722.000000	-12.515956	99.499004
14722.000000	-11.692262	99.521676
14722.000000	-10.868569	99.543908
14722.000000	-10.044875	99.563500
14722.000000	-9.221182	99.580821
14722.000000	-8.397488	99.595986
14722.000000	-7.573794	99.609624
14722.000000	-6.750101	99.622079
14722.000000	-5.926407	99.633774
14722.000000	-5.102714	99.645071
14722.000000	-4.279020	99.656087
14722.000000	-3.455326	99.666371
14722.000000	-2.631633	99.673861
14722.000000	-1.807939	99.671758
14722.000000	2.145790	99.669312
14722.000000	2.969484	99.663863
14722.000000	3.793177	99.652612
14722.000000	4.616871	99.639724
14722.000000	5.440564	99.626591
14722.000000	6.264258	99.613332
14722.000000	7.087952	99.599573
14722.000000	7.911645	99.584995
14722.000000	8.735339	99.569075
14722.000000	9.559032	99.551320
14722.000000	10.382726	99.531345
14722.000000	11.206420	99.508436
14722.000000	12.030113	99.483818
14722.000000	12.853807	99.459371
14722.000000	13.677500	99.438162
14722.000000	14.501194	99.419028
14722.000000	15.324888	99.401216
14722.000000	16.148581	99.382386
14722.000000	16.972275	99.358313
14722.000000	17.795968	99.326196
14722.000000	18.619662	99.283559
14722.000000	19.443355	99.227034
14722.000000	20.267049	99.151624
15047.000000	-19.105505	99.317344
15047.000000	-18.281811	99.363208
15047.000000	-17.458118	99.397690
15047.000000	-16.634424	99.423072
15047.000000	-15.810730	99.442452
15047.000000	-14.987037	99.458664
15047.000000	-14.163343	99.474779
15047.000000	-13.339650	99.492939
15047.000000	-12.515956	99.513012
15047.000000	-11.692262	99.535174
15047.000000	-10.868569	99.556904
15047.000000	-10.044875	99.576051
15047.000000	-9.221182	99.592979
15047.000000	-8.397488	99.607801
15047.000000	-7.573794	99.621137
15047.000000	-6.750101	99.633324
15047.000000	-5.926407	99.644781
15047.000000	-5.102714	99.655867
15047.000000	-4.279020	99.666707
15047.000000	-3.455326	99.676877
15047.000000	-2.631633	99.684391
15047.000000	-1.807939	99.682697
15047.000000	2.145790	99.680219
15047.000000	2.969484	99.674668
15047.000000	3.793177	99.663559
15047.000000	4.616871	99.650907
15047.000000	5.440564	99.638051
15047.000000	6.264258	99.625093
15047.000000	7.087952	99.611659
15047.000000	7.911645	99.597433
15047.000000	8.735339	99.581903
15047.000000	9.559032	99.564584
15047.000000	10.382726	99.545099
15047.000000	11.206420	99.522747
15047.000000	12.030113	99.498724
15047.000000	12.853807	99.474861
15047.000000	13.677500	99.454153
15047.000000	14.501194	99.435464
15047.000000	15.324888	99.418060
15047.000000	16.148581	99.399655
15047.000000	16.972275	99.376118
15047.000000	17.795968	99.344709
15047.000000	18.619662	99.303002
15047.000000	19.443355	99.247693
15047.000000	20.267049	99.173881
15372.000000	-19.105505	99.334815
15372.000000	-18.281811	99.379773
15372.000000	-17.458118	99.413562
15372.000000	-16.634424	99.438425
15372.000000	-15.810730	99.457405
15372.000000	-14.987037	99.473278
15372.000000	-14.163343	99.489050
15372.000000	-13.339650	99.506819
15372.000000	-12.515956	99.526453
15372.000000	-11.692262	99.548124
15372.000000	-10.868569	99.569370
15372.000000	-10.044875	99.588088
15372.000000	-9.221182	99.604638
15372.000000	-8.397488	99.619130
15372.000000	-7.573794	99.632174
15372.000000	-6.750101	99.644104
15372.000000	-5.926407	99.655331
15372.000000	-5.102714	99.666214
15372.000000	-4.279020	99.676885
15372.000000	-3.455326	99.686945
15372.000000	-2.631633	99.694481
15372.000000	-1.807939	99.693183
15372.000000	2.145790	99.690664
15372.000000	2.969484	99.685016
15372.000000	3.793177	99.674043
15372.000000	4.616871	99.661615
15372.000000	5.440564	99.649023
15372.000000	6.264258	99.636354
15372.000000	7.087952	99.623230
15372.000000	7.911645	99.609342
15372.000000	8.735339	99.594185
15372.000000	9.559032	99.577285
15372.000000	10.382726	99.558269
15372.000000	11.206420	99.536450
15372.000000	12.030113	99.512998
15372.000000	12.853807	99.489698
15372.000000	13.677500	99.469471
15372.000000	14.501194	99.451212
15372.000000	15.324888	99.434200
15372.000000	16.148581	99.416204
15372.000000	16.972275	99.393184
15372.000000	17.795968	99.362458
15372.000000	18.619662	99.321647
15372.000000	19.443355	99.267509
15372.000000	20.267049	99.195235
15697.000000	-19.105505	99.351621
15697.000000	-18.281811	99.395702
15697.000000	-17.458118	99.428821
15697.000000	-16.634424	99.453182
15697.000000	-15.810730	99.471774
15697.000000	-14.987037	99.487319
15697.000000	-14.163343	99.502759
15697.000000	-13.339650	99.520150
15697.000000	-12.515956	99.539361
15697.000000	-11.692262	99.560558
15697.000000	-10.868569	99.581338
15697.000000	-10.044875	99.599643
15697.000000	-9.221182	99.615827
15697.000000	-8.397488	99.630002
15697.000000	-7.573794	99.642765
15697.000000	-6.750101	99.654447
15697.000000	-5.926407	99.665453
15697.000000	-5.102714	99.676140
15697.000000	-4.279020	99.686647
15697.000000	-3.455326	99.696600
15697.000000	-2.631633	99.704159
15697.000000	-1.807939	99.703243
15697.000000	2.145790	99.700677
15697.000000	2.969484	99.694935
15697.000000	3.793177	99.684090
15697.000000	4.616871	99.671877
15697.000000	5.440564	99.659538
15697.000000	6.264258	99.647144
15697.000000	7.087952	99.634319
15697.000000	7.911645	99.620754
15697.000000	8.735339	99.605955
15697.000000	9.559032	99.589457
15697.000000	10.382726	99.570891
15697.000000	11.206420	99.549586
15697.000000	12.030113	99.526682
15697.000000	12.853807	99.503921
15697.000000	13.677500	99.484158
15697.000000	14.501194	99.466312
15697.000000	15.324888	99.449680
15697.000000	16.148581	99.432078
15697.000000	16.972275	99.409557
15697.000000	17.795968	99.379488
15697.000000	18.619662	99.339541
15697.000000	19.443355	99.286532
15697.000000	20.267049	99.215742
16022.000000	-19.105505	99.367798
16022.000000	-18.281811	99.411032
16022.000000	-17.458118	99.443501
16022.000000	-16.634424	99.467376
16022.000000	-15.810730	99.485593
16022.000000	-14.987037	99.500819
16022.000000	-14.163343	99.515938
16022.000000	-13.339650	99.532965
16022.000000	-12.515956	99.551767
16022.000000	-11.692262	99.572507
16022.000000	-10.868569	99.592837
16022.000000	-10.044875	99.610743
16022.000000	-9.221182	99.626576
16022.000000	-8.397488	99.640443
16022.000000	-7.573794	99.652936
16022.000000	-6.750101	99.664379
16022.000000	-5.926407	99.675172
16022.000000	-5.102714	99.685670
16022.000000	-4.279020	99.696019
16022.000000	-3.455326	99.705868
16022.000000	-2.631633	99.713448
16022.000000	-1.807939	99.712900
16022.000000	2.145790	99.710284
16022.000000	2.969484	99.704451
16022.000000	3.793177	99.693729
16022.000000	4.616871	99.681721
16022.000000	5.440564	99.669624
16022.000000	6.264258	99.657494
16022.000000	7.087952	99.644954
16022.000000	7.911645	99.631700
16022.000000	8.735339	99.617246
16022.000000	9.559032	99.601132
16022.000000	10.382726	99.583000
16022.000000	11.206420	99.562187
16022.000000	12.030113	99.539810
16022.000000	12.853807	99.517569
16022.000000	13.677500	99.498252
16022.000000	14.501194	99.480804
16022.000000	15.324888	99.464538
16022.000000	16.148581	99.447317
16022.000000	16.972275	99.425277
16022.000000	17.795968	99.395844
16022.000000	18.619662	99.356730
16022.000000	19.443355	99.304810
16022.000000	20.267049	99.235450
16347.000000	-19.105505	99.383391
16347.000000	-18.281811	99.425793
16347.000000	-17.458118	99.457636
16347.000000	-16.634424	99.481039
16347.000000	-15.810730	99.498891
16347.000000	-14.987037	99.513810
16347.000000	-14.163343	99.528618
16347.000000	-13.339650	99.545292
16347.000000	-12.515956	99.563699
16347.000000	-11.692262	99.583997
16347.000000	-10.868569	99.603894
16347.000000	-10.044875	99.621416
16347.000000	-9.221182	99.636908
16347.000000	-8.397488	99.650480
16347.000000	-7.573794	99.662712
16347.000000	-6.750101	99.673924
16347.000000	-5.926407	99.684512
16347.000000	-5.102714	99.694827
16347.000000	-4.279020	99.705024
16347.000000	-3.455326	99.714772
16347.000000	-2.631633	99.722371
16347.000000	-1.807939	99.722177
16347.000000	2.145790	99.719507
16347.000000	2.969484	99.713587
16347.000000	3.793177	99.702982
16347.000000	4.616871	99.691171
16347.000000	5.440564	99.679306
16347.000000	6.264258	99.667430
16347.000000	7.087952	99.655164
16347.000000	7.911645	99.642208
16347.000000	8.735339	99.628084
16347.000000	9.559032	99.612342
16347.000000	10.382726	99.594625
16347.000000	11.206420	99.574286
16347.000000	12.030113	99.552417
16347.000000	12.853807	99.530675
16347.000000	13.677500	99.511788
16347.000000	14.501194	99.494725
16347.000000	15.324888	99.478811
16347.000000	16.148581	99.461958
16347.000000	16.972275	99.440384
16347.000000	17.795968	99.411563
16347.000000	18.619662	99.373255
16347.000000	19.443355	99.322381
16347.000000	20.267049	99.254425
16672.000000	-19.105505	99.378870
16672.000000	-18.281811	99.439625
16672.000000	-17.458118	99.471254
16672.000000	-16.634424	99.494201
16672.000000	-15.810730	99.511699
16672.000000	-14.987037	99.526319
16672.000000	-14.163343	99.540826
16672.000000	-13.339650	99.557158
16672.000000	-12.515956	99.575184
16672.000000	-11.692262	99.595056
16672.000000	-10.868569	99.614533
16672.000000	-10.044875	99.631684
16672.000000	-9.221182	99.646849
16672.000000	-8.397488	99.660136
16672.000000	-7.573794	99.672116
16672.000000	-6.750101	99.683104
16672.000000	-5.926407	99.693494
16672.000000	-5.102714	99.703634
16672.000000	-4.279020	99.713683
16672.000000	-3.455326	99.723333
16672.000000	-2.631633	99.730949
16672.000000	-1.807939	99.731094
16672.000000	2.145790	99.728369
16672.000000	2.969484	99.722364
16672.000000	3.793177	99.711873
16672.000000	4.616871	99.700251
16672.000000	5.440564	99.688608
16672.000000	6.264258	99.676974
16672.000000	7.087952	99.664972
16672.000000	7.911645	99.652303
16672.000000	8.735339	99.638498
16672.000000	9.559032	99.623112
16672.000000	10.382726	99.605796
16672.000000	11.206420	99.585913
16672.000000	12.030113	99.564533
16672.000000	12.853807	99.543272
16672.000000	13.677500	99.524800
16672.000000	14.501194	99.508106
16672.000000	15.324888	99.492533
16672.000000	16.148581	99.476037
16672.000000	16.972275	99.454913
16672.000000	17.795968	99.426684
16672.000000	18.619662	99.389153
16672.000000	19.443355	99.339293
16672.000000	20.267049	99.272673
16997.000000	-19.105505	99.367050
16997.000000	-18.281811	99.429264
16997.000000	-17.458118	99.482392
16997.000000	-16.634424	99.506888
16997.000000	-15.810730	99.524043
16997.000000	-14.987037	99.538372
16997.000000	-14.163343	99.552588
16997.000000	-13.339650	99.568590
16997.000000	-12.515956	99.586247
16997.000000	-11.692262	99.605707
16997.000000	-10.868569	99.624778
16997.000000	-10.044875	99.641570
16997.000000	-9.221182	99.656419
16997.000000	-8.397488	99.669431
16997.000000	-7.573794	99.681167
16997.000000	-6.750101	99.691940
16997.000000	-5.926407	99.702138
16997.000000	-5.102714	99.712109
16997.000000	-4.279020	99.722016
16997.000000	-3.455326	99.731570
16997.000000	-2.631633	99.739201
16997.000000	-1.807939	99.739671
16997.000000	2.145790	99.736891
16997.000000	2.969484	99.730805
16997.000000	3.793177	99.720423
16997.000000	4.616871	99.708982
16997.000000	5.440564	99.697552
16997.000000	6.264258	99.686151
16997.000000	7.087952	99.674403
16997.000000	7.911645	99.662010
16997.000000	8.735339	99.648511
16997.000000	9.559032	99.633468
16997.000000	10.382726	99.616538
16997.000000	11.206420	99.597094
16997.000000	12.030113	99.576185
16997.000000	12.853807	99.555389
16997.000000	13.677500	99.537316
16997.000000	14.501194	99.520980
16997.000000	15.324888	99.505736
16997.000000	16.148581	99.489587
16997.000000	16.972275	99.468890
16997.000000	17.795968	99.441254
16997.000000	18.619662	99.404429
16997.000000	19.443355	99.338767
16997.000000	20.267049	99.259662
17322.000000	-19.105505	99.355948
17322.000000	-18.281811	99.418736
17322.000000	-17.458118	99.473098
17322.000000	-16.634424	99.519122
17322.000000	-15.810730	99.535947
17322.000000	-14.987037	99.549996
17322.000000	-14.163343	99.563927
17322.000000	-13.339650	99.579611
17322.000000	-12.515956	99.596910
17322.000000	-11.692262	99.615971
17322.000000	-10.868569	99.634651
17322.000000	-10.044875	99.651096
17322.000000	-9.221182	99.665640
17322.000000	-8.397488	99.678386
17322.000000	-7.573794	99.689887
17322.000000	-6.750101	99.700451
17322.000000	-5.926407	99.710464
17322.000000	-5.102714	99.720272
17322.000000	-4.279020	99.730040
17322.000000	-3.455326	99.739501
17322.000000	-2.631633	99.747146
17322.000000	-1.807939	99.747928
17322.000000	2.145790	99.745092
17322.000000	2.969484	99.738927
17322.000000	3.793177	99.728650
17322.000000	4.616871	99.717383
17322.000000	5.440564	99.706158
17322.000000	6.264258	99.694981
17322.000000	7.087952	99.683476
17322.000000	7.911645	99.671350
17322.000000	8.735339	99.658146
17322.000000	9.559032	99.643434
17322.000000	10.382726	99.626876
17322.000000	11.206420	99.607856
17322.000000	12.030113	99.587401
17322.000000	12.853807	99.567052
17322.000000	13.677500	99.549364
17322.000000	14.501194	99.533374
17322.000000	15.324888	99.518450
17322.000000	16.148581	99.502626
17322.000000	16.972275	99.482377
17322.000000	17.795968	99.451773
17322.000000	18.619662	99.394153
17322.000000	19.443355	99.326257
17322.000000	20.267049	99.247115
17647.000000	-19.105505	99.343158
17647.000000	-18.281811	99.408612
17647.000000	-17.458118	99.463724
17647.000000	-16.634424	99.511535
17647.000000	-15.810730	99.547437
17647.000000	-14.987037	99.561210
17647.000000	-14.163343	99.574869
17647.000000	-13.339650	99.590241
17647.000000	-12.515956	99.607195
17647.000000	-11.692262	99.625870
17647.000000	-10.868569	99.644171
17647.000000	-10.044875	99.660281
17647.000000	-9.221182	99.674530
17647.000000	-8.397488	99.687019
17647.000000	-7.573794	99.698292
17647.000000	-6.750101	99.708654
17647.000000	-5.926407	99.718489
17647.000000	-5.102714	99.728139
17647.000000	-4.279020	99.737774
17647.000000	-3.455326	99.747144
17647.000000	-2.631633	99.754800
17647.000000	-1.807939	99.755879
17647.000000	2.145790	99.752991
17647.000000	2.969484	99.746750
17647.000000	3.793177	99.736572
17647.000000	4.616871	99.725473
17647.000000	5.440564	99.714445
17647.000000	6.264258	99.703483
17647.000000	7.087952	99.692214
17647.000000	7.911645	99.680344
17647.000000	8.735339	99.667424
17647.000000	9.559032	99.653031
17647.000000	10.382726	99.636832
17647.000000	11.206420	99.618221
17647.000000	12.030113	99.598204
17647.000000	12.853807	99.578287
17647.000000	13.677500	99.560971
17647.000000	14.501194	99.545315
17647.000000	15.324888	99.530695
17647.000000	16.148581	99.515212
17647.000000	16.972275	99.492729
17647.000000	17.795968	99.442130
17647.000000	18.619662	99.383051
17647.000000	19.443355	99.314606
17647.000000	20.267049	99.248480
17972.000000	-19.105505	99.335358
17972.000000	-18.281811	99.397819
17972.000000	-17.458118	99.454487
17972.000000	-16.634424	99.503131
17972.000000	-15.810730	99.545717
17972.000000	-14.987037	99.572041
17972.000000	-14.163343	99.585429
17972.000000	-13.339650	99.600503
17972.000000	-12.515956	99.617121
17972.000000	-11.692262	99.635423
17972.000000	-10.868569	99.653357
17972.000000	-10.044875	99.669143
17972.000000	-9.221182	99.683106
17972.000000	-8.397488	99.695346
17972.000000	-7.573794	99.706399
17972.000000	-6.750101	99.716566
17972.000000	-5.926407	99.726228
17972.000000	-5.102714	99.735725
17972.000000	-4.279020	99.745231
17972.000000	-3.455326	99.754514
17972.000000	-2.631633	99.762180
17972.000000	-1.807939	99.763543
17972.000000	2.145790	99.760605
17972.000000	2.969484	99.754289
17972.000000	3.793177	99.744207
17972.000000	4.616871	99.733270
17972.000000	5.440564	99.722430
17972.000000	6.264258	99.711676
17972.000000	7.087952	99.700633
17972.000000	7.911645	99.689011
17972.000000	8.735339	99.676365
17972.000000	9.559032	99.662280
17972.000000	10.382726	99.646426
17972.000000	11.206420	99.628210
17972.000000	12.030113	99.608616
17972.000000	12.853807	99.589116
17972.000000	13.677500	99.572160
17972.000000	14.501194	99.556826
17972.000000	15.324888	99.542512
17972.000000	16.148581	99.527316
17972.000000	16.972275	99.484030
17972.000000	17.795968	99.432253
17972.000000	18.619662	99.372458
17972.000000	19.443355	99.310973
17972.000000	20.267049	99.255360
18297.000000	-19.105505	99.339635
18297.000000	-18.281811	99.389156
18297.000000	-17.458118	99.445151
18297.000000	-16.634424	99.494740
18297.000000	-15.810730	99.538128
18297.000000	-14.987037	99.577262
18297.000000	-14.163343	99.595632
18297.000000	-13.339650	99.610414
18297.000000	-12.515956	99.626708
18297.000000	-11.692262	99.644648
18297.000000	-10.868569	99.662227
18297.000000	-10.044875	99.677699
18297.000000	-9.221182	99.691385
18297.000000	-8.397488	99.703385
18297.000000	-7.573794	99.714224
18297.000000	-6.750101	99.724202
18297.000000	-5.926407	99.733697
18297.000000	-5.102714	99.743047
18297.000000	-4.279020	99.752428
18297.000000	-3.455326	99.761625
18297.000000	-2.631633	99.769299
18297.000000	-1.807939	99.770933
18297.000000	2.145790	99.767949
18297.000000	2.969484	99.761560
18297.000000	3.793177	99.751570
18297.000000	4.616871	99.740787
18297.000000	5.440564	99.730130
18297.000000	6.264258	99.719576
18297.000000	7.087952	99.708752
18297.000000	7.911645	99.697368
18297.000000	8.735339	99.684987
18297.000000	9.559032	99.671198
18297.000000	10.382726	99.655679
18297.000000	11.206420	99.637843
18297.000000	12.030113	99.618658
18297.000000	12.853807	99.599561
18297.000000	13.677500	99.582954
18297.000000	14.501194	99.567932
18297.000000	15.324888	99.553906
18297.000000	16.148581	99.520959
18297.000000	16.972275	99.475262
18297.000000	17.795968	99.422573
18297.000000	18.619662	99.367504
18297.000000	19.443355	99.319521
18297.000000	20.267049	99.256914
18622.000000	-19.105505	99.346499
18622.000000	-18.281811	99.394470
18622.000000	-17.458118	99.438085
18622.000000	-16.634424	99.486384
18622.000000	-15.810730	99.530537
18622.000000	-14.987037	99.570393
18622.000000	-14.163343	99.605493
18622.000000	-13.339650	99.619992
18622.000000	-12.515956	99.635971
18622.000000	-11.692262	99.653561
18622.000000	-10.868569	99.670796
18622.000000	-10.044875	99.685965
18622.000000	-9.221182	99.699383
18622.000000	-8.397488	99.711149
18622.000000	-7.573794	99.721781
18622.000000	-6.750101	99.731577
18622.000000	-5.926407	99.740909
18622.000000	-5.102714	99.750116
18622.000000	-4.279020	99.759377
18622.000000	-3.455326	99.768492
18622.000000	-2.631633	99.776172
18622.000000	-1.807939	99.778064
18622.000000	2.145790	99.775039
18622.000000	2.969484	99.768577
18622.000000	3.793177	99.758675
18622.000000	4.616871	99.748041
18622.000000	5.440564	99.737561
18622.000000	6.264258	99.727200
18622.000000	7.087952	99.716586
18622.000000	7.911645	99.705431
18622.000000	8.735339	99.693306
18622.000000	9.559032	99.679804
18622.000000	10.382726	99.664607
18622.000000	11.206420	99.647140
18622.000000	12.030113	99.628350
18622.000000	12.853807	99.609642
18622.000000	13.677500	99.593372
18622.000000	14.501194	99.578653
18622.000000	15.324888	99.554416
18622.000000	16.148581	99.513055
18622.000000	16.972275	99.466695
18622.000000	17.795968	99.419481
18622.000000	18.619662	99.376224
18622.000000	19.443355	99.323670
18622.000000	20.267049	99.255487
18947.000000	-19.105505	99.349392
18947.000000	-18.281811	99.401325
18947.000000	-17.458118	99.445067
18947.000000	-16.634424	99.484927
18947.000000	-15.810730	99.523490
18947.000000	-14.987037	99.563452
18947.000000	-14.163343	99.602062
18947.000000	-13.339650	99.629221
18947.000000	-12.515956	99.644931
18947.000000	-11.692262	99.662181
18947.000000	-10.868569	99.679078
18947.000000	-10.044875	99.693955
18947.000000	-9.221182	99.707113
18947.000000	-8.397488	99.718652
18947.000000	-7.573794	99.729084
18947.000000	-6.750101	99.738703
18947.000000	-5.926407	99.747878
18947.000000	-5.102714	99.756947
18947.000000	-4.279020	99.766091
