Plot Name 
Original mesh grid size: 60 rows, 49 columns
x	y	z
11797.000000	3.134222	0.155074
11797.000000	3.957916	0.190258
11797.000000	4.781610	0.223096
11797.000000	5.605303	0.253890
11797.000000	6.428997	0.283244
11797.000000	7.252690	0.311958
11797.000000	8.076384	0.340639
11797.000000	8.900077	0.369976
11797.000000	9.723771	0.400765
11797.000000	10.547465	0.433458
11797.000000	11.371158	0.469100
11797.000000	12.194852	0.505838
11797.000000	13.018545	0.541539
11797.000000	13.842239	0.573908
11797.000000	14.665933	0.603498
11797.000000	15.489626	0.631900
11797.000000	16.313320	0.662046
11797.000000	17.137013	0.698470
11797.000000	17.960707	0.744394
11797.000000	18.784401	0.802836
11797.000000	19.608094	0.877364
11797.000000	20.431788	0.973882
12122.000000	-19.105505	0.750754
12122.000000	-18.281811	0.693304
12122.000000	-17.458118	0.648203
12122.000000	-16.634424	0.612824
12122.000000	-15.810730	0.583806
12122.000000	-14.987037	0.558007
12122.000000	-14.163343	0.532026
12122.000000	-13.339650	0.503727
12122.000000	-12.515956	0.473156
12122.000000	-11.692262	0.440182
12122.000000	-10.868569	0.407618
12122.000000	-10.044875	0.377470
12122.000000	-9.221182	0.349237
12122.000000	-8.397488	0.322591
12122.000000	-7.573794	0.296765
12122.000000	-6.750101	0.271207
12122.000000	-5.926407	0.245259
12122.000000	-5.102714	0.218248
12122.000000	-4.279020	0.189531
12122.000000	-3.455326	0.158577
12122.000000	-2.631633	0.125150
12122.000000	-1.807939	0.089232
12122.000000	-0.984246	0.050336
12122.000000	-0.160552	0.010000
12122.000000	0.663142	0.034626
12122.000000	1.486835	0.075924
12122.000000	2.310529	0.114470
12122.000000	3.134222	0.150859
12122.000000	3.957916	0.185066
12122.000000	4.781610	0.216994
12122.000000	5.605303	0.246937
12122.000000	6.428997	0.275482
12122.000000	7.252690	0.303408
12122.000000	8.076384	0.331308
12122.000000	8.900077	0.359853
12122.000000	9.723771	0.389817
12122.000000	10.547465	0.421643
12122.000000	11.371158	0.456347
12122.000000	12.194852	0.492129
12122.000000	13.018545	0.526914
12122.000000	13.842239	0.558469
12122.000000	14.665933	0.587335
12122.000000	15.489626	0.615057
12122.000000	16.313320	0.644493
12122.000000	17.137013	0.680059
12122.000000	17.960707	0.724900
12122.000000	18.784401	0.781959
12122.000000	19.608094	0.854729
12122.000000	20.431788	0.948981
12447.000000	-19.105505	0.733194
12447.000000	-18.281811	0.676932
12447.000000	-17.458118	0.632769
12447.000000	-16.634424	0.598128
12447.000000	-15.810730	0.569717
12447.000000	-14.987037	0.544464
12447.000000	-14.163343	0.519045
12447.000000	-13.339650	0.491374
12447.000000	-12.515956	0.461496
12447.000000	-11.692262	0.429284
12447.000000	-10.868569	0.397480
12447.000000	-10.044875	0.368044
12447.000000	-9.221182	0.340486
12447.000000	-8.397488	0.314482
12447.000000	-7.573794	0.289283
12447.000000	-6.750101	0.264348
12447.000000	-5.926407	0.239041
12447.000000	-5.102714	0.212700
12447.000000	-4.279020	0.184697
12447.000000	-3.455326	0.154517
12447.000000	-2.631633	0.121938
12447.000000	-1.807939	0.086952
12447.000000	-0.984246	0.049064
12447.000000	-0.160552	0.010000
12447.000000	0.663142	0.033748
12447.000000	1.486835	0.073966
12447.000000	2.310529	0.111470
12447.000000	3.134222	0.146869
12447.000000	3.957916	0.180151
12447.000000	4.781610	0.211217
12447.000000	5.605303	0.240355
12447.000000	6.428997	0.268134
12447.000000	7.252690	0.295315
12447.000000	8.076384	0.322474
12447.000000	8.900077	0.350268
12447.000000	9.723771	0.379451
12447.000000	10.547465	0.410454
12447.000000	11.371158	0.444268
12447.000000	12.194852	0.479143
12447.000000	13.018545	0.513058
12447.000000	13.842239	0.543838
12447.000000	14.665933	0.572014
12447.000000	15.489626	0.599089
12447.000000	16.313320	0.627847
12447.000000	17.137013	0.662594
12447.000000	17.960707	0.706400
12447.000000	18.784401	0.762141
12447.000000	19.608094	0.833232
12447.000000	20.431788	0.925321
12772.000000	-19.105505	0.716430
12772.000000	-18.281811	0.661311
12772.000000	-17.458118	0.618050
12772.000000	-16.634424	0.584118
12772.000000	-15.810730	0.556290
12772.000000	-14.987037	0.531561
12772.000000	-14.163343	0.506681
12772.000000	-13.339650	0.479612
12772.000000	-12.515956	0.450397
12772.000000	-11.692262	0.418911
12772.000000	-10.868569	0.387833
12772.000000	-10.044875	0.359076
12772.000000	-9.221182	0.332162
12772.000000	-8.397488	0.306771
12772.000000	-7.573794	0.282168
12772.000000	-6.750101	0.257828
12772.000000	-5.926407	0.233130
12772.000000	-5.102714	0.207427
12772.000000	-4.279020	0.180104
12772.000000	-3.455326	0.150659
12772.000000	-2.631633	0.118888
12772.000000	-1.807939	0.084791
12772.000000	-0.984246	0.047861
12772.000000	-0.160552	0.010000
12772.000000	0.663142	0.032916
12772.000000	1.486835	0.072109
12772.000000	2.310529	0.108624
12772.000000	3.134222	0.143085
12772.000000	3.957916	0.175490
12772.000000	4.781610	0.205741
12772.000000	5.605303	0.234115
12772.000000	6.428997	0.261169
12772.000000	7.252690	0.287642
12772.000000	8.076384	0.314099
12772.000000	8.900077	0.341180
12772.000000	9.723771	0.369622
12772.000000	10.547465	0.399844
12772.000000	11.371158	0.432812
12772.000000	12.194852	0.466825
12772.000000	13.018545	0.499912
12772.000000	13.842239	0.529955
12772.000000	14.665933	0.557473
12772.000000	15.489626	0.583928
12772.000000	16.313320	0.612039
12772.000000	17.137013	0.646003
12772.000000	17.960707	0.688820
12772.000000	18.784401	0.743301
12772.000000	19.608094	0.812790
12772.000000	20.431788	0.902812
13097.000000	-19.105505	0.700412
13097.000000	-18.281811	0.646391
13097.000000	-17.458118	0.603997
13097.000000	-16.634424	0.570745
13097.000000	-15.810730	0.543479
13097.000000	-14.987037	0.519253
13097.000000	-14.163343	0.494891
13097.000000	-13.339650	0.468398
13097.000000	-12.515956	0.439817
13097.000000	-11.692262	0.409027
13097.000000	-10.868569	0.378644
13097.000000	-10.044875	0.350536
13097.000000	-9.221182	0.324235
13097.000000	-8.397488	0.299427
13097.000000	-7.573794	0.275394
13097.000000	-6.750101	0.251621
13097.000000	-5.926407	0.227503
13097.000000	-5.102714	0.202409
13097.000000	-4.279020	0.175733
13097.000000	-3.455326	0.146990
13097.000000	-2.631633	0.115989
13097.000000	-1.807939	0.082742
13097.000000	-0.984246	0.046724
13097.000000	-0.160552	0.010000
13097.000000	0.663142	0.032129
13097.000000	1.486835	0.070346
13097.000000	2.310529	0.105920
13097.000000	3.134222	0.139491
13097.000000	3.957916	0.171064
13097.000000	4.781610	0.200541
13097.000000	5.605303	0.228191
13097.000000	6.428997	0.254555
13097.000000	7.252690	0.280357
13097.000000	8.076384	0.306148
13097.000000	8.900077	0.332553
13097.000000	9.723771	0.360289
13097.000000	10.547465	0.389768
13097.000000	11.371158	0.421930
13097.000000	12.194852	0.455123
13097.000000	13.018545	0.487422
13097.000000	13.842239	0.516762
13097.000000	14.665933	0.543652
13097.000000	15.489626	0.569516
13097.000000	16.313320	0.597006
13097.000000	17.137013	0.630222
13097.000000	17.960707	0.672093
13097.000000	18.784401	0.725371
13097.000000	19.608094	0.793326
13097.000000	20.431788	0.881372
13422.000000	-19.105505	0.685089
13422.000000	-18.281811	0.632125
13422.000000	-17.458118	0.590565
13422.000000	-16.634424	0.557969
13422.000000	-15.810730	0.531242
13422.000000	-14.987037	0.507501
13422.000000	-14.163343	0.483635
13422.000000	-13.339650	0.457695
13422.000000	-12.515956	0.429723
13422.000000	-11.692262	0.399598
13422.000000	-10.868569	0.369879
13422.000000	-10.044875	0.342392
13422.000000	-9.221182	0.316677
13422.000000	-8.397488	0.292426
13422.000000	-7.573794	0.268936
13422.000000	-6.750101	0.245705
13422.000000	-5.926407	0.222142
13422.000000	-5.102714	0.197628
13422.000000	-4.279020	0.171570
13422.000000	-3.455326	0.143496
13422.000000	-2.631633	0.113232
13422.000000	-1.807939	0.080797
13422.000000	-0.984246	0.045648
13422.000000	-0.160552	0.010000
13422.000000	0.663142	0.031382
13422.000000	1.486835	0.068670
13422.000000	2.310529	0.103348
13422.000000	3.134222	0.136073
13422.000000	3.957916	0.166856
13422.000000	4.781610	0.195598
13422.000000	5.605303	0.222559
13422.000000	6.428997	0.248268
13422.000000	7.252690	0.273432
13422.000000	8.076384	0.298589
13422.000000	8.900077	0.324350
13422.000000	9.723771	0.351416
13422.000000	10.547465	0.380186
13422.000000	11.371158	0.411582
13422.000000	12.194852	0.443992
13422.000000	13.018545	0.475540
13422.000000	13.842239	0.504210
13422.000000	14.665933	0.530499
13422.000000	15.489626	0.555797
13422.000000	16.313320	0.582694
13422.000000	17.137013	0.615194
13422.000000	17.960707	0.656159
13422.000000	18.784401	0.708284
13422.000000	19.608094	0.774773
13422.000000	20.431788	0.860927
13747.000000	-19.105505	0.670418
13747.000000	-18.281811	0.618473
13747.000000	-17.458118	0.577715
13747.000000	-16.634424	0.545750
13747.000000	-15.810730	0.519542
13747.000000	-14.987037	0.496267
13747.000000	-14.163343	0.472879
13747.000000	-13.339650	0.447470
13747.000000	-12.515956	0.420081
13747.000000	-11.692262	0.390594
13747.000000	-10.868569	0.361511
13747.000000	-10.044875	0.334618
13747.000000	-9.221182	0.309463
13747.000000	-8.397488	0.285744
13747.000000	-7.573794	0.262773
13747.000000	-6.750101	0.240060
13747.000000	-5.926407	0.217027
13747.000000	-5.102714	0.193067
13747.000000	-4.279020	0.167599
13747.000000	-3.455326	0.140165
13747.000000	-2.631633	0.110604
13747.000000	-1.807939	0.078946
13747.000000	-0.984246	0.044625
13747.000000	-0.160552	0.010000
13747.000000	0.663142	0.030672
13747.000000	1.486835	0.067075
13747.000000	2.310529	0.100899
13747.000000	3.134222	0.132817
13747.000000	3.957916	0.162850
13747.000000	4.781610	0.190893
13747.000000	5.605303	0.217198
13747.000000	6.428997	0.242284
13747.000000	7.252690	0.266841
13747.000000	8.076384	0.291395
13747.000000	8.900077	0.316543
13747.000000	9.723771	0.342969
13747.000000	10.547465	0.371064
13747.000000	11.371158	0.401728
13747.000000	12.194852	0.433393
13747.000000	13.018545	0.464224
13747.000000	13.842239	0.492253
13747.000000	14.665933	0.517968
13747.000000	15.489626	0.542723
13747.000000	16.313320	0.569051
13747.000000	17.137013	0.600864
13747.000000	17.960707	0.640962
13747.000000	18.784401	0.691983
13747.000000	19.608094	0.757066
13747.000000	20.431788	0.841407
14072.000000	-19.105505	0.656359
14072.000000	-18.281811	0.605394
14072.000000	-17.458118	0.565410
14072.000000	-16.634424	0.534052
14072.000000	-15.810730	0.508344
14072.000000	-14.987037	0.485517
14072.000000	-14.163343	0.462589
14072.000000	-13.339650	0.437691
14072.000000	-12.515956	0.410861
14072.000000	-11.692262	0.381986
14072.000000	-10.868569	0.353513
14072.000000	-10.044875	0.327189
14072.000000	-9.221182	0.302570
14072.000000	-8.397488	0.279360
14072.000000	-7.573794	0.256886
14072.000000	-6.750101	0.234669
14072.000000	-5.926407	0.212141
14072.000000	-5.102714	0.188712
14072.000000	-4.279020	0.163808
14072.000000	-3.455326	0.136986
14072.000000	-2.631633	0.108098
14072.000000	-1.807939	0.077181
14072.000000	-0.984246	0.043650
14072.000000	-0.160552	0.010000
14072.000000	0.663142	0.029995
14072.000000	1.486835	0.065554
14072.000000	2.310529	0.098562
14072.000000	3.134222	0.129714
14072.000000	3.957916	0.159032
14072.000000	4.781610	0.186409
14072.000000	5.605303	0.212090
14072.000000	6.428997	0.236581
14072.000000	7.252690	0.260560
14072.000000	8.076384	0.284540
14072.000000	8.900077	0.309103
14072.000000	9.723771	0.334918
14072.000000	10.547465	0.362369
14072.000000	11.371158	0.392335
14072.000000	12.194852	0.423287
14072.000000	13.018545	0.453433
14072.000000	13.842239	0.480850
14072.000000	14.665933	0.506014
14072.000000	15.489626	0.530250
14072.000000	16.313320	0.556032
14072.000000	17.137013	0.587186
14072.000000	17.960707	0.626453
14072.000000	18.784401	0.676414
14072.000000	19.608094	0.740150
14072.000000	20.431788	0.822752
14397.000000	-19.105505	0.642875
14397.000000	-18.281811	0.592855
14397.000000	-17.458118	0.553616
14397.000000	-16.634424	0.522844
14397.000000	-15.810730	0.497617
14397.000000	-14.987037	0.475222
14397.000000	-14.163343	0.452737
14397.000000	-13.339650	0.428328
14397.000000	-12.515956	0.402036
14397.000000	-11.692262	0.373748
14397.000000	-10.868569	0.345861
14397.000000	-10.044875	0.320082
14397.000000	-9.221182	0.295977
14397.000000	-8.397488	0.273255
14397.000000	-7.573794	0.251257
14397.000000	-6.750101	0.229514
14397.000000	-5.926407	0.207471
14397.000000	-5.102714	0.184549
14397.000000	-4.279020	0.160186
14397.000000	-3.455326	0.133949
14397.000000	-2.631633	0.105703
14397.000000	-1.807939	0.075492
14397.000000	-0.984246	0.042715
14397.000000	-0.160552	0.010000
14397.000000	0.663142	0.029348
14397.000000	1.486835	0.064102
14397.000000	2.310529	0.096332
14397.000000	3.134222	0.126751
14397.000000	3.957916	0.155389
14397.000000	4.781610	0.182131
14397.000000	5.605303	0.207216
14397.000000	6.428997	0.231140
14397.000000	7.252690	0.254567
14397.000000	8.076384	0.277999
14397.000000	8.900077	0.302004
14397.000000	9.723771	0.327236
14397.000000	10.547465	0.354072
14397.000000	11.371158	0.383371
14397.000000	12.194852	0.413642
14397.000000	13.018545	0.443132
14397.000000	13.842239	0.469963
14397.000000	14.665933	0.494599
14397.000000	15.489626	0.518336
14397.000000	16.313320	0.543595
14397.000000	17.137013	0.574117
14397.000000	17.960707	0.612585
14397.000000	18.784401	0.661530
14397.000000	19.608094	0.723972
14397.000000	20.431788	0.804905
14722.000000	-19.105505	0.629931
14722.000000	-18.281811	0.580822
14722.000000	-17.458118	0.542302
14722.000000	-16.634424	0.512094
14722.000000	-15.810730	0.487331
14722.000000	-14.987037	0.465354
14722.000000	-14.163343	0.443294
14722.000000	-13.339650	0.419357
14722.000000	-12.515956	0.393582
14722.000000	-11.692262	0.365858
14722.000000	-10.868569	0.338533
14722.000000	-10.044875	0.313277
14722.000000	-9.221182	0.289665
14722.000000	-8.397488	0.267411
14722.000000	-7.573794	0.245869
14722.000000	-6.750101	0.224580
14722.000000	-5.926407	0.203002
14722.000000	-5.102714	0.180566
14722.000000	-4.279020	0.156720
14722.000000	-3.455326	0.131044
14722.000000	-2.631633	0.103411
14722.000000	-1.807939	0.073872
14722.000000	-0.984246	0.041814
14722.000000	-0.160552	0.010000
14722.000000	0.663142	0.028728
14722.000000	1.486835	0.062713
14722.000000	2.310529	0.094200
14722.000000	3.134222	0.123921
14722.000000	3.957916	0.151908
14722.000000	4.781610	0.178045
14722.000000	5.605303	0.202560
14722.000000	6.428997	0.225943
14722.000000	7.252690	0.248844
14722.000000	8.076384	0.271752
14722.000000	8.900077	0.295224
14722.000000	9.723771	0.319899
14722.000000	10.547465	0.346146
14722.000000	11.371158	0.374808
14722.000000	12.194852	0.404427
14722.000000	13.018545	0.433289
14722.000000	13.842239	0.459557
14722.000000	14.665933	0.483687
14722.000000	15.489626	0.506946
14722.000000	16.313320	0.531702
14722.000000	17.137013	0.561616
14722.000000	17.960707	0.599317
14722.000000	18.784401	0.647286
14722.000000	19.608094	0.708485
14722.000000	20.431788	0.787814
15047.000000	-19.105505	0.617495
15047.000000	-18.281811	0.569266
15047.000000	-17.458118	0.531438
15047.000000	-16.634424	0.501776
15047.000000	-15.810730	0.477461
15047.000000	-14.987037	0.455885
15047.000000	-14.163343	0.434236
15047.000000	-13.339650	0.410753
15047.000000	-12.515956	0.385474
15047.000000	-11.692262	0.358293
15047.000000	-10.868569	0.331507
15047.000000	-10.044875	0.306755
15047.000000	-9.221182	0.283616
15047.000000	-8.397488	0.261812
15047.000000	-7.573794	0.240708
15047.000000	-6.750101	0.219855
15047.000000	-5.926407	0.198722
15047.000000	-5.102714	0.176752
15047.000000	-4.279020	0.153402
15047.000000	-3.455326	0.128262
15047.000000	-2.631633	0.101216
15047.000000	-1.807939	0.072315
15047.000000	-0.984246	0.040945
15047.000000	-0.160552	0.010000
15047.000000	0.663142	0.028132
15047.000000	1.486835	0.061383
15047.000000	2.310529	0.092160
15047.000000	3.134222	0.121213
15047.000000	3.957916	0.148580
15047.000000	4.781610	0.174139
15047.000000	5.605303	0.198109
15047.000000	6.428997	0.220974
15047.000000	7.252690	0.243371
15047.000000	8.076384	0.265780
15047.000000	8.900077	0.288742
15047.000000	9.723771	0.312883
15047.000000	10.547465	0.338567
15047.000000	11.371158	0.366619
15047.000000	12.194852	0.395614
15047.000000	13.018545	0.423874
15047.000000	13.842239	0.449602
15047.000000	14.665933	0.473246
15047.000000	15.489626	0.496044
15047.000000	16.313320	0.520317
15047.000000	17.137013	0.549648
15047.000000	17.960707	0.586612
15047.000000	18.784401	0.633642
15047.000000	19.608094	0.693646
15047.000000	20.431788	0.771432
15372.000000	-19.105505	0.605538
15372.000000	-18.281811	0.558159
15372.000000	-17.458118	0.521000
15372.000000	-16.634424	0.491863
15372.000000	-15.810730	0.467982
15372.000000	-14.987037	0.446793
15372.000000	-14.163343	0.425539
15372.000000	-13.339650	0.402494
15372.000000	-12.515956	0.377694
15372.000000	-11.692262	0.351033
15372.000000	-10.868569	0.324767
15372.000000	-10.044875	0.300498
15372.000000	-9.221182	0.277815
15372.000000	-8.397488	0.256443
15372.000000	-7.573794	0.235760
15372.000000	-6.750101	0.215325
15372.000000	-5.926407	0.194619
15372.000000	-5.102714	0.173095
15372.000000	-4.279020	0.150222
15372.000000	-3.455326	0.125597
15372.000000	-2.631633	0.099111
15372.000000	-1.807939	0.070817
15372.000000	-0.984246	0.040105
15372.000000	-0.160552	0.010000
15372.000000	0.663142	0.027560
15372.000000	1.486835	0.060109
15372.000000	2.310529	0.090206
15372.000000	3.134222	0.118621
15372.000000	3.957916	0.145394
15372.000000	4.781610	0.170399
15372.000000	5.605303	0.193849
15372.000000	6.428997	0.216219
15372.000000	7.252690	0.238134
15372.000000	8.076384	0.260064
15372.000000	8.900077	0.282538
15372.000000	9.723771	0.306168
15372.000000	10.547465	0.331314
15372.000000	11.371158	0.358781
15372.000000	12.194852	0.387177
15372.000000	13.018545	0.414859
15372.000000	13.842239	0.440068
15372.000000	14.665933	0.463245
15372.000000	15.489626	0.485601
15372.000000	16.313320	0.509408
15372.000000	17.137013	0.538178
15372.000000	17.960707	0.574433
15372.000000	18.784401	0.620560
15372.000000	19.608094	0.679414
15372.000000	20.431788	0.755715
15697.000000	-19.105505	0.594033
15697.000000	-18.281811	0.547474
15697.000000	-17.458118	0.510962
15697.000000	-16.634424	0.482334
15697.000000	-15.810730	0.458870
15697.000000	-14.987037	0.438056
15697.000000	-14.163343	0.417183
15697.000000	-13.339650	0.394559
15697.000000	-12.515956	0.370220
15697.000000	-11.692262	0.344061
15697.000000	-10.868569	0.318294
15697.000000	-10.044875	0.294491
15697.000000	-9.221182	0.272246
15697.000000	-8.397488	0.251289
15697.000000	-7.573794	0.231011
15697.000000	-6.750101	0.210977
15697.000000	-5.926407	0.190682
15697.000000	-5.102714	0.169587
15697.000000	-4.279020	0.147171
15697.000000	-3.455326	0.123041
15697.000000	-2.631633	0.097092
15697.000000	-1.807939	0.069377
15697.000000	-0.984246	0.039295
15697.000000	-0.160552	0.010000
15697.000000	0.663142	0.027010
15697.000000	1.486835	0.058887
15697.000000	2.310529	0.088334
15697.000000	3.134222	0.116138
15697.000000	3.957916	0.142342
15697.000000	4.781610	0.166818
15697.000000	5.605303	0.189769
15697.000000	6.428997	0.211664
15697.000000	7.252690	0.233118
15697.000000	8.076384	0.254589
15697.000000	8.900077	0.276595
15697.000000	9.723771	0.299736
15697.000000	10.547465	0.324364
15697.000000	11.371158	0.351270
15697.000000	12.194852	0.379092
15697.000000	13.018545	0.406219
15697.000000	13.842239	0.430930
15697.000000	14.665933	0.453658
15697.000000	15.489626	0.475588
15697.000000	16.313320	0.498948
15697.000000	17.137013	0.527177
15697.000000	17.960707	0.562749
15697.000000	18.784401	0.608006
15697.000000	19.608094	0.665753
15697.000000	20.431788	0.740624
16022.000000	-19.105505	0.582954
16022.000000	-18.281811	0.537189
16022.000000	-17.458118	0.501302
16022.000000	-16.634424	0.473165
16022.000000	-15.810730	0.450106
16022.000000	-14.987037	0.429653
16022.000000	-14.163343	0.409148
16022.000000	-13.339650	0.386931
16022.000000	-12.515956	0.363035
16022.000000	-11.692262	0.337361
16022.000000	-10.868569	0.312075
16022.000000	-10.044875	0.288719
16022.000000	-9.221182	0.266896
16022.000000	-8.397488	0.246339
16022.000000	-7.573794	0.226449
16022.000000	-6.750101	0.206802
16022.000000	-5.926407	0.186901
16022.000000	-5.102714	0.166219
16022.000000	-4.279020	0.144242
16022.000000	-3.455326	0.120587
16022.000000	-2.631633	0.095154
16022.000000	-1.807939	0.067993
16022.000000	-0.984246	0.038514
16022.000000	-0.160552	0.010000
16022.000000	0.663142	0.026482
16022.000000	1.486835	0.057716
16022.000000	2.310529	0.086540
16022.000000	3.134222	0.113757
16022.000000	3.957916	0.139416
16022.000000	4.781610	0.163383
16022.000000	5.605303	0.185857
16022.000000	6.428997	0.207298
16022.000000	7.252690	0.228309
16022.000000	8.076384	0.249340
16022.000000	8.900077	0.270896
16022.000000	9.723771	0.293568
16022.000000	10.547465	0.317700
16022.000000	11.371158	0.344068
16022.000000	12.194852	0.371338
16022.000000	13.018545	0.397932
16022.000000	13.842239	0.422164
16022.000000	14.665933	0.444459
16022.000000	15.489626	0.465979
16022.000000	16.313320	0.488907
16022.000000	17.137013	0.516615
16022.000000	17.960707	0.551529
16022.000000	18.784401	0.595949
16022.000000	19.608094	0.652629
16022.000000	20.431788	0.726122
16347.000000	-19.105505	0.572270
16347.000000	-18.281811	0.527283
16347.000000	-17.458118	0.491999
16347.000000	-16.634424	0.464337
16347.000000	-15.810730	0.441669
16347.000000	-14.987037	0.421565
16347.000000	-14.163343	0.401416
16347.000000	-13.339650	0.379591
16347.000000	-12.515956	0.356124
16347.000000	-11.692262	0.330916
16347.000000	-10.868569	0.306093
16347.000000	-10.044875	0.283169
16347.000000	-9.221182	0.261752
16347.000000	-8.397488	0.241580
16347.000000	-7.573794	0.222065
16347.000000	-6.750101	0.202790
16347.000000	-5.926407	0.183267
16347.000000	-5.102714	0.162982
16347.000000	-4.279020	0.141428
16347.000000	-3.455326	0.118230
16347.000000	-2.631633	0.093292
16347.000000	-1.807939	0.066663
16347.000000	-0.984246	0.037763
16347.000000	-0.160552	0.010000
16347.000000	0.663142	0.025975
16347.000000	1.486835	0.056592
16347.000000	2.310529	0.084819
16347.000000	3.134222	0.111473
16347.000000	3.957916	0.136608
16347.000000	4.781610	0.160088
16347.000000	5.605303	0.182104
16347.000000	6.428997	0.203108
16347.000000	7.252690	0.223695
16347.000000	8.076384	0.244303
16347.000000	8.900077	0.265428
16347.000000	9.723771	0.287648
16347.000000	10.547465	0.311304
16347.000000	11.371158	0.337155
16347.000000	12.194852	0.363894
16347.000000	13.018545	0.389975
16347.000000	13.842239	0.413746
16347.000000	14.665933	0.435625
16347.000000	15.489626	0.456750
16347.000000	16.313320	0.479262
16347.000000	17.137013	0.506467
16347.000000	17.960707	0.540749
16347.000000	18.784401	0.584355
16347.000000	19.608094	0.640027
16347.000000	20.431788	0.712103
16672.000000	-19.105505	0.578186
16672.000000	-18.281811	0.518054
16672.000000	-17.458118	0.483032
16672.000000	-16.634424	0.455831
16672.000000	-15.810730	0.433542
16672.000000	-14.987037	0.413776
16672.000000	-14.163343	0.393971
16672.000000	-13.339650	0.372524
16672.000000	-12.515956	0.349470
16672.000000	-11.692262	0.324712
16672.000000	-10.868569	0.300337
16672.000000	-10.044875	0.277829
16672.000000	-9.221182	0.256803
16672.000000	-8.397488	0.237002
16672.000000	-7.573794	0.217847
16672.000000	-6.750101	0.198930
16672.000000	-5.926407	0.179773
16672.000000	-5.102714	0.159868
16672.000000	-4.279020	0.138721
16672.000000	-3.455326	0.115964
16672.000000	-2.631633	0.091503
16672.000000	-1.807939	0.065384
16672.000000	-0.984246	0.037041
16672.000000	-0.160552	0.010000
16672.000000	0.663142	0.025488
16672.000000	1.486835	0.055514
16672.000000	2.310529	0.083167
16672.000000	3.134222	0.109280
16672.000000	3.957916	0.133912
16672.000000	4.781610	0.156924
16672.000000	5.605303	0.178500
16672.000000	6.428997	0.199086
16672.000000	7.252690	0.219264
16672.000000	8.076384	0.239466
16672.000000	8.900077	0.260176
16672.000000	9.723771	0.281963
16672.000000	10.547465	0.305160
16672.000000	11.371158	0.330513
16672.000000	12.194852	0.356742
16672.000000	13.018545	0.382329
16672.000000	13.842239	0.405657
16672.000000	14.665933	0.427135
16672.000000	15.489626	0.447879
16672.000000	16.313320	0.469990
16672.000000	17.137013	0.496709
16672.000000	17.960707	0.530379
16672.000000	18.784401	0.573205
16672.000000	19.608094	0.627888
16672.000000	20.431788	0.699251
16997.000000	-19.105505	0.590169
16997.000000	-18.281811	0.528560
16997.000000	-17.458118	0.475995
16997.000000	-16.634424	0.447630
16997.000000	-15.810730	0.425707
16997.000000	-14.987037	0.406269
16997.000000	-14.163343	0.386795
16997.000000	-13.339650	0.365714
16997.000000	-12.515956	0.343060
16997.000000	-11.692262	0.318736
16997.000000	-10.868569	0.294793
16997.000000	-10.044875	0.272686
16997.000000	-9.221182	0.252037
16997.000000	-8.397488	0.232593
16997.000000	-7.573794	0.213786
16997.000000	-6.750101	0.195215
16997.000000	-5.926407	0.176409
16997.000000	-5.102714	0.156871
16997.000000	-4.279020	0.136116
16997.000000	-3.455326	0.113784
16997.000000	-2.631633	0.089782
16997.000000	-1.807939	0.064156
16997.000000	-0.984246	0.036348
16997.000000	-0.160552	0.010000
16997.000000	0.663142	0.025020
16997.000000	1.486835	0.054479
16997.000000	2.310529	0.081580
16997.000000	3.134222	0.107172
16997.000000	3.957916	0.131320
16997.000000	4.781610	0.153882
16997.000000	5.605303	0.175037
16997.000000	6.428997	0.195220
16997.000000	7.252690	0.215006
16997.000000	8.076384	0.234816
16997.000000	8.900077	0.255128
16997.000000	9.723771	0.276497
16997.000000	10.547465	0.299253
16997.000000	11.371158	0.324127
16997.000000	12.194852	0.349865
16997.000000	13.018545	0.374977
16997.000000	13.842239	0.397878
16997.000000	14.665933	0.418969
16997.000000	15.489626	0.439347
16997.000000	16.313320	0.461066
16997.000000	17.137013	0.487328
16997.000000	17.960707	0.520370
16997.000000	18.784401	0.564986
16997.000000	19.608094	0.632484
16997.000000	20.431788	0.715172
17322.000000	-19.105505	0.601455
17322.000000	-18.281811	0.539229
17322.000000	-17.458118	0.485416
17322.000000	-16.634424	0.439721
17322.000000	-15.810730	0.418151
17322.000000	-14.987037	0.399028
17322.000000	-14.163343	0.379877
17322.000000	-13.339650	0.359149
17322.000000	-12.515956	0.336880
17322.000000	-11.692262	0.312976
17322.000000	-10.868569	0.289450
17322.000000	-10.044875	0.267731
17322.000000	-9.221182	0.247445
17322.000000	-8.397488	0.228345
17322.000000	-7.573794	0.209874
17322.000000	-6.750101	0.191636
17322.000000	-5.926407	0.173169
17322.000000	-5.102714	0.153984
17322.000000	-4.279020	0.133607
17322.000000	-3.455326	0.111684
17322.000000	-2.631633	0.088126
17322.000000	-1.807939	0.062975
17322.000000	-0.984246	0.035683
17322.000000	-0.160552	0.010000
17322.000000	0.663142	0.024571
17322.000000	1.486835	0.053484
17322.000000	2.310529	0.080055
17322.000000	3.134222	0.105145
17322.000000	3.957916	0.128828
17322.000000	4.781610	0.150957
17322.000000	5.605303	0.171706
17322.000000	6.428997	0.191503
17322.000000	7.252690	0.210911
17322.000000	8.076384	0.230344
17322.000000	8.900077	0.250272
17322.000000	9.723771	0.271240
17322.000000	10.547465	0.293571
17322.000000	11.371158	0.317983
17322.000000	12.194852	0.343248
17322.000000	13.018545	0.367902
17322.000000	13.842239	0.390391
